t,mean_x,mean_y,mean_x_all,mean_y_all,mean_L,y0,mean_epc,mean_r,mean_b,fund_prevalence,mean_epc_all,mean_r_all,mean_b_all,fund_prevalence_all,punish_rate,mean_punished,exit_rate,mean_exit_intent,exit_attempt_rate,exit_success_rate,p_opp_mean,stay_value,mean_degree_active,threat,A,budget,enforcer_frac,n_cadre_fallback,cap_mean,cap_p90,service_mean,service_p90,monopoly_on,enforcer_punish_share_step,pi_reward,lam_punish
0,0.35172488102672506,0.5002687067939031,0.35172488102672506,0.5002687067939031,0.24520712264384206,0.5,0.0,0.3279765119341239,0.3256137327645123,0.0,0.0,0.3279765119341239,0.3256137327645123,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,11.794285714285714,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.22,0.25
1,0.36098222251348266,0.5006376752528552,0.36098222251348266,0.5006376752528552,0.24520712264384206,0.5,0.5942857142857143,0.32940508336269536,0.3266851613359409,0.0,0.5942857142857143,0.32940508336269536,0.3266851613359409,0.0,0.04,0.04,0.0,0.037142857142857144,0.0,0.0,0.03318802202958446,0.12176634914903714,11.794285714285714,0.0,0.0,0.15,0.08,28,0.005999999999999999,0.0,0.04,0.0,0.0,0.7857142857142857,0.22,0.25
2,0.37026768952879713,0.5005990204753339,0.37026768952879713,0.5005990204753339,0.24520712264384206,0.5,0.8028571428571428,0.3308336547912668,0.32775658990736944,0.002857142857142857,0.8028571428571428,0.3308336547912668,0.32775658990736944,0.002857142857142857,0.03428571428571429,0.037142857142857144,0.0,0.04,0.0,0.0,0.03318802202958446,0.12176634914903714,11.794285714285714,0.0,0.0,0.15,0.08,24,0.011541428571428572,0.0,0.07634285714285714,0.0,0.0,1.0,0.22,0.25
3,0.38082576923697753,0.5005083673334276,0.38082576923697753,0.5005083673334276,0.24520712264384206,0.4921357523702834,0.88,0.3316336547912668,0.32835658990736943,0.002857142857142857,0.88,0.3316336547912668,0.32835658990736943,0.002857142857142857,0.02,0.02,0.0,0.037142857142857144,0.0,0.0,0.03318802202958446,0.12176634914903714,11.794285714285714,0.0,0.0,0.15,0.08,20,0.014483721428571428,0.0,0.09481599999999998,0.0,0.0,1.0,0.22,0.25
4,0.3909186437406003,0.5013742989866731,0.3909186437406003,0.5013742989866731,0.24520712264384206,0.48482948142129434,0.9085714285714286,0.3318050833626954,0.32848516133594086,0.002857142857142857,0.9085714285714286,0.3318050833626954,0.32848516133594086,0.002857142857142857,0.005714285714285714,0.005714285714285714,0.0,0.02,0.0,0.0,0.03318802202958446,0.12176634914903714,11.794285714285714,0.0,0.0,0.15,0.08,18,0.015268445678571427,0.0,0.0986339657142857,0.0,0.0,0.5,0.22,0.25
5,0.3986349057130911,0.5008562525995148,0.3986349057130911,0.5008562525995148,0.24520712264384206,0.47792492547246224,0.9228571428571428,0.3328504005638275,0.32938516133594087,0.008571428571428572,0.9228571428571428,0.3328504005638275,0.32938516133594087,0.008571428571428572,0.03428571428571429,0.03428571428571429,0.0,0.03142857142857143,0.0,0.0,0.03318802202958446,0.12176634914903714,11.794285714285714,0.0,0.0,0.15,0.08,18,0.02033496059303571,0.0,0.13094700068571427,0.0,0.0,1.0,0.22,0.25
6,0.40924293958249,0.5009444644909798,0.40924293958249,0.5009444644909798,0.24520712264384206,0.477312294544112,0.9228571428571428,0.3335932577066847,0.3299423041930837,0.008571428571428572,0.9228571428571428,0.3335932577066847,0.3299423041930837,0.008571428571428572,0.02,0.02,0.0,0.02,0.0,0.0,0.03318802202958446,0.12176634914903714,11.794285714285714,0.0,0.0,0.15,0.08,14,0.023233285790070533,0.0,0.148328060672,0.0,0.0,1.0,0.22,0.25
7,0.41950422065602433,0.4999496418685461,0.41950422065602433,0.4999496418685461,0.24520712264384206,0.4763730511134916,0.9,0.3343932577066847,0.3305423041930837,0.011428571428571429,0.9,0.3343932577066847,0.3305423041930837,0.011428571428571429,0.02,0.02,0.0,0.02,0.0,0.0,0.03318802202958446,0.12176634914903714,11.794285714285714,0.0,0.0,0.15,0.08,14,0.02611711936112018,0.0,0.16536149945856,0.0,0.0,1.0,0.22,0.25
8,0.4274005900010999,0.5001477531032552,0.4274005900010999,0.5001477531032552,0.24520712264384206,0.4763810588135703,0.9,0.3357075434209704,0.331528018478798,0.011428571428571429,0.9,0.3357075434209704,0.331528018478798,0.011428571428571429,0.03428571428571429,0.03428571428571429,0.0,0.025714285714285714,0.0,0.0,0.03318802202958446,0.12176634914903714,11.794285714285714,0.0,0.0,0.15,0.08,13,0.031129390907171723,0.0,0.19633998375510303,0.0,0.0,1.0,0.22,0.25
9,0.4383098785830962,0.4992582510522745,0.4383098785830962,0.4992582510522745,0.24520712264384206,0.4766356320093541,0.9285714285714286,0.3371361148495418,0.33268516133594084,0.014285714285714285,0.9285714285714286,0.3371361148495418,0.33268516133594084,0.014285714285714285,0.037142857142857144,0.04,0.0,0.025714285714285714,0.0,0.0,0.03318802202958446,0.12176634914903714,11.794285714285714,0.0,0.0,0.15,0.08,10,0.03697374395263587,0.0,0.23241318408000103,0.0,0.0,0.9285714285714286,0.22,0.25
10,0.44871405911111906,0.49855425856146096,0.44871405911111906,0.49855425856146096,0.24520712264384206,0.4759235085925088,0.8885714285714286,0.33787897199239897,0.33323653423040694,0.014285714285714285,0.8885714285714286,0.33787897199239897,0.33323653423040694,0.014285714285714285,0.02,0.02,0.0,0.02857142857142857,0.0,0.0,0.03318802202958446,0.12176634914903714,11.794285714285714,0.0,0.0,0.15,0.08,9,0.0396361350563867,0.0,0.24776492039840098,0.0,0.0,0.8571428571428571,0.22,0.25
