t,mean_x,mean_y,mean_x_all,mean_y_all,mean_L,y0,mean_epc,mean_r,mean_b,fund_prevalence,mean_epc_all,mean_r_all,mean_b_all,fund_prevalence_all,punish_rate,mean_punished,exit_rate,mean_exit_intent,exit_attempt_rate,exit_success_rate,p_opp_mean,stay_value,mean_degree_active,threat,A,budget,enforcer_frac,n_cadre_fallback,cap_mean,cap_p90,service_mean,service_p90,monopoly_on,enforcer_punish_share_step,alpha_punish_revalue,delta_outside_degrade,pi_reward,lam_punish
0,0.3579605308037155,0.5077727076179395,0.3579605308037155,0.5077727076179395,0.26107685272754566,0.5,0.0,0.33369796589576517,0.3279135358137105,0.005714285714285714,0.0,0.33369796589576517,0.3279135358137105,0.005714285714285714,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,11.794285714285714,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.4,0.05,0.25
1,0.3663722005023792,0.5082385825338471,0.3663722005023792,0.5082385825338471,0.26107685272754566,0.5073806164839121,0.5742857142857143,0.33306939446719375,0.32744210724228195,0.002857142857142857,0.5742857142857143,0.33306939446719375,0.32744210724228195,0.002857142857142857,0.02,0.02,0.0,0.03142857142857143,0.0,0.0,0.018700291559002265,0.08436634914903715,11.794285714285714,0.0,0.0,0.15,0.08,28,0.0029999999999999996,0.0,0.02,0.0,0.0,0.7142857142857143,0.6,0.4,0.05,0.25
2,0.3767634883175998,0.5082467767945089,0.3767634883175998,0.5082467767945089,0.26107685272754566,0.5148856142625134,0.8428571428571429,0.3315836801814794,0.3263278215279962,0.0,0.8428571428571429,0.3315836801814794,0.3263278215279962,0.0,0.05142857142857143,0.054285714285714284,0.0,0.025714285714285714,0.0,0.0,0.018700291559002265,0.08436634914903715,11.794285714285714,0.0,0.0,0.15,0.08,26,0.011127857142857142,0.0,0.07388571428571429,0.0,0.0,0.8947368421052632,0.6,0.4,0.05,0.25
3,0.3856190524319378,0.5078764194924491,0.3856190524319378,0.5078764194924491,0.26107685272754566,0.5148856142625134,0.9228571428571428,0.3304979658957652,0.3255135358137105,0.0,0.9228571428571428,0.3304979658957652,0.3255135358137105,0.0,0.037142857142857144,0.037142857142857144,0.0,0.05714285714285714,0.0,0.0,0.018700291559002265,0.08436634914903715,11.794285714285714,0.0,0.0,0.15,0.08,19,0.01664364642857143,0.0,0.10955085714285713,0.0,0.0,0.8461538461538461,0.6,0.4,0.05,0.25
4,0.39512477808411334,0.5083473533604569,0.39512477808411334,0.5083473533604569,0.26107685272754566,0.5148856142625134,0.92,0.32861225161005087,0.32409925009942475,0.0,0.92,0.32861225161005087,0.32409925009942475,0.0,0.06285714285714286,0.06571428571428571,0.0,0.07142857142857142,0.0,0.0,0.018700291559002265,0.08436634914903715,11.794285714285714,0.0,0.0,0.15,0.08,17,0.02641757105357143,0.0,0.1730741257142857,0.0,0.0,0.8695652173913043,0.6,0.4,0.05,0.25
5,0.40381122479109666,0.5086129223633276,0.40381122479109666,0.5086129223633276,0.26107685272754566,0.5148856142625134,0.9114285714285715,0.3278693944671937,0.3236058024199962,0.0,0.9114285714285715,0.3278693944671937,0.3236058024199962,0.0,0.02,0.02,0.0,0.05714285714285714,0.0,0.0,0.018700291559002265,0.08436634914903715,11.794285714285714,0.0,0.0,0.15,0.08,11,0.029285483198303573,0.0,0.1896126432,0.0,0.0,0.42857142857142855,0.6,0.4,0.05,0.25
6,0.4123635948367744,0.5087829690513332,0.4123635948367744,0.5087829690513332,0.26107685272754566,0.5148856142625134,0.9057142857142857,0.3274693944671937,0.3233058024199962,0.0,0.9057142857142857,0.3274693944671937,0.3233058024199962,0.0,0.011428571428571429,0.014285714285714285,0.0,0.05142857142857143,0.0,0.0,0.018700291559002265,0.08436634914903715,11.794285714285714,0.0,0.0,0.15,0.08,10,0.0312819129251692,0.0,0.20010610462171427,0.0,0.0,1.0,0.6,0.4,0.05,0.25
7,0.4210759423806976,0.5084161687917832,0.4210759423806976,0.5084161687917832,0.26107685272754566,0.5148856142625134,0.8714285714285714,0.3266693944671937,0.3227058024199962,0.0,0.8714285714285714,0.3266693944671937,0.3227058024199962,0.0,0.025714285714285714,0.02857142857142857,0.0,0.07428571428571429,0.0,0.0,0.018700291559002265,0.08436634914903715,11.794285714285714,0.0,0.0,0.15,0.08,9,0.03541121764625764,0.0,0.22467541110070857,0.0,0.0,0.9,0.6,0.4,0.05,0.25
8,0.42980577434279044,0.5087586476473217,0.42980577434279044,0.5087586476473217,0.26107685272754566,0.5148856142625134,0.8742857142857143,0.326155108752908,0.3223200881342819,0.0,0.8742857142857143,0.326155108752908,0.3223200881342819,0.0,0.017142857142857144,0.017142857142857144,0.0,0.07428571428571429,0.0,0.0,0.018700291559002265,0.08436634914903715,11.794285714285714,0.0,0.0,0.15,0.08,9,0.03780559012945491,0.0,0.23732476002155153,0.0,0.0,0.6666666666666666,0.6,0.4,0.05,0.25
9,0.4381715201818616,0.5091191551591842,0.4381715201818616,0.5091191551591842,0.26107685272754566,0.5148856142625134,0.8714285714285714,0.32558368018147943,0.3218915167057105,0.0,0.8714285714285714,0.32558368018147943,0.3218915167057105,0.0,0.02,0.02,0.0,0.07428571428571429,0.0,0.0,0.018700291559002265,0.08436634914903715,11.794285714285714,0.0,0.0,0.15,0.08,8,0.040616562178807644,0.0,0.2525782648211205,0.0,0.0,1.0,0.6,0.4,0.05,0.25
10,0.44644906933066475,0.5094955415634734,0.44644906933066475,0.5094955415634734,0.26107685272754566,0.5148856142625134,0.8914285714285715,0.32489796589576514,0.3213772309914248,0.0,0.8914285714285715,0.32489796589576514,0.3213772309914248,0.0,0.022857142857142857,0.022857142857142857,0.0,0.09428571428571429,0.0,0.0,0.018700291559002265,0.08436634914903715,11.794285714285714,0.0,0.0,0.15,0.08,7,0.04384205079648504,0.0,0.27038384238184093,0.0,0.0,0.875,0.6,0.4,0.05,0.25
11,0.4581791888872991,0.5097711646050521,0.4581791888872991,0.5097711646050521,0.26107685272754566,0.5148856142625134,0.8942857142857142,0.32455510875290805,0.3211200881342819,0.0,0.8942857142857142,0.32455510875290805,0.3211200881342819,0.0,0.008571428571428572,0.008571428571428572,0.0,0.11142857142857143,0.0,0.0,0.018700291559002265,0.08436634914903715,11.794285714285714,0.0,0.0,0.15,0.08,7,0.044908554828216894,0.1427382112882426,0.2735475941056326,0.8187403024118074,0.0,0.3333333333333333,0.6,0.4,0.05,0.25
12,0.46681228273769015,0.5095506697211648,0.46681228273769015,0.5095506697211648,0.26107685272754566,0.5148856142625134,0.8685714285714285,0.3240408230386223,0.3207343738485676,0.0,0.8685714285714285,0.3240408230386223,0.3207343738485676,0.0,0.017142857142857144,0.017142857142857144,0.0,0.12857142857142856,0.0,0.0,0.018700291559002265,0.08436634914903715,11.794285714285714,0.0,0.0,0.15,0.08,7,0.04725544062550439,0.1427382112882426,0.2852194993663772,0.8187403024118074,0.0,0.8333333333333334,0.6,0.4,0.05,0.25
13,0.4767931739703624,0.5099453683490517,0.4767931739703624,0.5099453683490517,0.26107685272754566,0.5148856142625134,0.8657142857142858,0.3235836801814794,0.3203915167057105,0.0,0.8657142857142858,0.3235836801814794,0.3203915167057105,0.0,0.017142857142857144,0.017142857142857144,0.0,0.11714285714285715,0.0,0.0,0.018700291559002265,0.08436634914903715,11.794285714285714,0.0,0.0,0.15,0.08,6,0.04959059199380544,0.1427382112882426,0.2966579665219068,0.8187403024118074,0.0,0.8333333333333334,0.6,0.4,0.05,0.25
14,0.4846775276444058,0.5105374931764324,0.4846775276444058,0.5105374931764324,0.26107685272754566,0.5148856142625134,0.8628571428571429,0.3230693944671937,0.3200058024199962,0.0,0.8628571428571429,0.3230693944671937,0.3200058024199962,0.0,0.017142857142857144,0.017142857142857144,0.0,0.15428571428571428,0.0,0.0,0.018700291559002265,0.08436634914903715,11.794285714285714,0.0,0.0,0.15,0.08,6,0.051914067605264964,0.14266651956986576,0.3078676643343257,0.8170728068875467,0.0,0.8333333333333334,0.6,0.4,0.05,0.25
15,0.4934661319128944,0.510091579332583,0.4934661319128944,0.510091579332583,0.26107685272754566,0.5148856142625134,0.9171428571428571,0.32244082303862226,0.3195343738485676,0.0,0.9171428571428571,0.32244082303862226,0.3195343738485676,0.0,0.022857142857142857,0.022857142857142857,0.0,0.14285714285714285,0.0,0.0,0.018700291559002265,0.08436634914903715,11.794285714285714,0.0,0.0,0.15,0.08,5,0.055083068695810075,0.14195318697201642,0.3245674539047821,0.8007313507497957,0.0,1.0,0.6,0.4,0.05,0.25
16,0.5009243809360522,0.5100038519915334,0.5009243809360522,0.5100038519915334,0.26107685272754566,0.5148856142625134,0.9114285714285715,0.32152653732433656,0.3189772309914248,0.0,0.9114285714285715,0.32152653732433656,0.3189772309914248,0.0,0.03428571428571429,0.03428571428571429,0.0,0.22,0.0,0.0,0.018700291559002265,0.08436634914903715,11.794285714285714,0.0,0.0,0.15,0.08,5,0.05995051049518816,0.14131439763064235,0.3523618191124007,0.7863181864362998,0.0,1.0,0.6,0.4,0.05,0.25
17,0.5088406700035757,0.5100399868204113,0.5088406700035757,0.5100399868204113,0.26107685272754566,0.5148856142625134,0.88,0.32101225161005087,0.31859151670571045,0.0,0.88,0.32101225161005087,0.31859151670571045,0.0,0.02,0.02,0.0,0.24285714285714285,0.0,0.0,0.018700291559002265,0.08436634914903715,11.794285714285714,0.0,0.0,0.15,0.08,4,0.06265075794271222,0.14131439763064235,0.3653145827301527,0.7863181864362998,0.0,0.8571428571428571,0.6,0.4,0.05,0.25
18,0.5187010277075185,0.5095962642700095,0.5187010277075185,0.5095962642700095,0.26107685272754566,0.5148856142625134,0.8857142857142857,0.3206693944671937,0.3183343738485676,0.0,0.8857142857142857,0.3206693944671937,0.3183343738485676,0.0,0.011428571428571429,0.011428571428571429,0.0,0.25142857142857145,0.0,0.0,0.018700291559002265,0.08436634914903715,11.794285714285714,0.0,0.0,0.15,0.08,4,0.06405178986728437,0.14131439763064235,0.36943686250412106,0.7863181864362998,0.0,0.75,0.6,0.4,0.05,0.25
