t,mean_x,mean_y,mean_x_all,mean_y_all,mean_L,y0,mean_epc,mean_r,mean_b,fund_prevalence,mean_epc_all,mean_r_all,mean_b_all,fund_prevalence_all,punish_rate,active_punish_rate,mean_punished,exit_rate,mean_exit_intent,exit_attempt_rate,exit_success_rate,p_opp_mean,stay_value,mean_degree_active,threat,A,budget,enforcer_frac,n_cadre_fallback,cap_mean,cap_p90,service_mean,service_p90,monopoly_on,enforcer_punish_share_step,pi_reward,lam_punish
0,0.3559367793470871,0.49965484776670643,0.3559367793470871,0.49965484776670643,0.2583334033732473,0.5,0.0,0.34674588587551314,0.31975294854290165,0.011428571428571429,0.0,0.34674588587551314,0.31975294854290165,0.011428571428571429,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,11.794285714285714,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.25
1,0.3657003194666349,0.4988815349278887,0.3657003194666349,0.4988815349278887,0.2583334033732473,0.5010344837427965,0.62,0.3478887430183703,0.3206100914000445,0.011428571428571429,0.62,0.3478887430183703,0.3206100914000445,0.011428571428571429,0.03428571428571429,0.03428571428571429,0.03428571428571429,0.0,0.025714285714285714,0.0,0.0,0.18821209360080868,0.061200000000000025,11.794285714285714,0.0,0.0,0.15,0.08,28,0.005142857142857143,0.0,0.03428571428571429,0.0,0.0,0.9166666666666666,0.25,0.25
2,0.37201571390934063,0.49994839979685174,0.37201571390934063,0.49994839979685174,0.2583334033732473,0.5018549309202196,0.8514285714285714,0.3489744573040846,0.3214243771143302,0.014285714285714285,0.8514285714285714,0.3489744573040846,0.3214243771143302,0.014285714285714285,0.03142857142857143,0.03142857142857143,0.03142857142857143,0.0,0.04,0.0,0.0,0.18821209360080868,0.061200000000000025,11.794285714285714,0.0,0.0,0.15,0.08,25,0.00983142857142857,0.0,0.06502857142857144,0.0,0.0,0.7272727272727273,0.25,0.25
3,0.3827633468130223,0.4995826049391035,0.3827633468130223,0.4995826049391035,0.2583334033732473,0.5009003235168261,0.9057142857142857,0.35046017158979886,0.3225386628286159,0.02,0.9057142857142857,0.35046017158979886,0.3225386628286159,0.02,0.04285714285714286,0.04285714285714286,0.04285714285714286,0.0,0.025714285714285714,0.0,0.0,0.18821209360080868,0.061200000000000025,11.794285714285714,0.0,0.0,0.15,0.08,24,0.016210842857142856,0.0,0.10658514285714286,0.0,0.0,0.8,0.25,0.25
4,0.3916569419361841,0.4996854417433356,0.3916569419361841,0.4996854417433356,0.2583334033732473,0.5012908576169774,0.8885714285714286,0.35223160016122745,0.32386723425718733,0.025714285714285714,0.8885714285714286,0.35223160016122745,0.32386723425718733,0.025714285714285714,0.05142857142857143,0.05142857142857143,0.05142857142857143,0.0,0.04857142857142857,0.0,0.0,0.18821209360080868,0.061200000000000025,11.794285714285714,0.0,0.0,0.15,0.08,21,0.023844074357142857,0.0,0.15588201142857142,0.0,0.0,0.8888888888888888,0.25,0.25
5,0.4017613414857669,0.49968604358922863,0.4017613414857669,0.49968604358922863,0.2583334033732473,0.5019044469709484,0.9085714285714286,0.353203028732656,0.32459580568575874,0.025714285714285714,0.9085714285714286,0.353203028732656,0.32459580568575874,0.025714285714285714,0.02857142857142857,0.02857142857142857,0.02857142857142857,0.0,0.06285714285714286,0.0,0.0,0.18821209360080868,0.061200000000000025,11.794285714285714,0.0,0.0,0.15,0.08,18,0.02801056827107143,0.0,0.18133579977142855,0.0,0.0,0.9,0.25,0.25
6,0.4104801441912038,0.4995208881874168,0.4104801441912038,0.4995208881874168,0.2583334033732473,0.5024317301755847,0.9285714285714286,0.35551966456537276,0.32643866282861594,0.03142857142857143,0.9285714285714286,0.35551966456537276,0.32643866282861594,0.03142857142857143,0.06285714285714286,0.06571428571428571,0.06571428571428571,0.0,0.08,0.0,0.0,0.18821209360080868,0.061200000000000025,11.794285714285714,0.0,0.0,0.15,0.08,17,0.03772765828685892,0.0,0.24342336949028573,0.0,0.0,1.0,0.25,0.25
7,0.42059556175922513,0.4995298143353138,0.42059556175922513,0.4995298143353138,0.2583334033732473,0.5029919584395868,0.9142857142857143,0.35776132342686795,0.3285386628286159,0.03428571428571429,0.9142857142857143,0.35776132342686795,0.3285386628286159,0.03428571428571429,0.07714285714285714,0.07714285714285714,0.07714285714285714,0.0,0.10857142857142857,0.0,0.0,0.18821209360080868,0.061200000000000025,11.794285714285714,0.0,0.0,0.15,0.08,13,0.04805897751830586,0.0,0.3156977592433371,0.0,0.0,0.9629629629629629,0.25,0.25
8,0.42842306446085265,0.5001452087832469,0.42842306446085265,0.5001452087832469,0.2583334033732473,0.5027966343593777,0.9142857142857143,0.3590756091411536,0.33008151997147306,0.03428571428571429,0.9142857142857143,0.3590756091411536,0.33008151997147306,0.03428571428571429,0.05714285714285714,0.06285714285714286,0.06285714285714286,0.0,0.13142857142857142,0.0,0.0,0.18821209360080868,0.061200000000000025,11.794285714285714,0.0,0.0,0.15,0.08,9,0.056615836475024134,0.0,0.37224094691561327,0.0,0.0,0.9090909090909091,0.25,0.25
9,0.4377080282823705,0.5005221741033056,0.4377080282823705,0.5005221741033056,0.2583334033732473,0.5025432920000314,0.9085714285714286,0.36037440476219224,0.33152214830533244,0.03428571428571429,0.9085714285714286,0.36037440476219224,0.33152214830533244,0.03428571428571429,0.05142857142857143,0.06285714285714286,0.06285714285714286,0.0,0.18571428571428572,0.0,0.0,0.18821209360080868,0.061200000000000025,11.794285714285714,0.0,0.0,0.15,0.08,9,0.06350970478861936,0.0,0.4276532708344438,0.0,0.0,0.9090909090909091,0.25,0.25
