t,mean_x,mean_y,mean_x_all,mean_y_all,mean_L,y0,mean_epc,mean_r,mean_b,fund_prevalence,mean_epc_all,mean_r_all,mean_b_all,fund_prevalence_all,punish_rate,active_punish_rate,mean_punished,exit_rate,mean_exit_intent,exit_attempt_rate,exit_success_rate,p_opp_mean,stay_value,mean_degree_active,threat,A,budget,enforcer_frac,n_cadre_fallback,cap_mean,cap_p90,service_mean,service_p90,monopoly_on,enforcer_punish_share_step,pi_reward,lam_punish
0,0.34200300889766805,0.5063514850100632,0.34200300889766805,0.5063514850100632,0.24981876301601513,0.5,0.0,0.3476329081020649,0.3356380931731651,0.005714285714285714,0.0,0.3476329081020649,0.3356380931731651,0.005714285714285714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,11.794285714285714,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.06,0.25
1,0.35133238357396235,0.5064068026633491,0.35133238357396235,0.5064068026633491,0.24981876301601513,0.5021005169907836,0.6514285714285715,0.34866147953063625,0.33640952174459376,0.005714285714285714,0.6514285714285715,0.34866147953063625,0.33640952174459376,0.005714285714285714,0.02857142857142857,0.02857142857142857,0.02857142857142857,0.0,0.037142857142857144,0.0,0.0,0.18839151152227496,0.0616216,11.794285714285714,0.0,0.0,0.15,0.08,28,0.004285714285714286,0.0,0.02857142857142857,0.0,0.0,1.0,0.06,0.25
2,0.3588138206281633,0.5059993033280576,0.3588138206281633,0.5059993033280576,0.24981876301601513,0.503992272412518,0.84,0.3498043366734934,0.33726666460173665,0.008571428571428572,0.84,0.3498043366734934,0.33726666460173665,0.008571428571428572,0.025714285714285714,0.03142857142857143,0.03142857142857143,0.0,0.04,0.0,0.0,0.18839151152227496,0.0616216,11.794285714285714,0.0,0.0,0.15,0.08,24,0.00897857142857143,0.0,0.05942857142857142,0.0,0.0,1.0,0.06,0.25
3,0.37129167052290324,0.5074228872699856,0.37129167052290324,0.5074228872699856,0.24981876301601513,0.5044050687710058,0.9114285714285715,0.35123290810206487,0.3383380931731652,0.008571428571428572,0.9114285714285715,0.35123290810206487,0.3383380931731652,0.008571428571428572,0.05142857142857143,0.054285714285714284,0.054285714285714284,0.0,0.045714285714285714,0.0,0.0,0.18839151152227496,0.0616216,11.794285714285714,0.0,0.0,0.15,0.08,21,0.017076535714285714,0.0,0.11252571428571428,0.0,0.0,0.8947368421052632,0.06,0.25
4,0.38179027784770997,0.5066053913747132,0.38179027784770997,0.5066053913747132,0.24981876301601513,0.5045445725657394,0.9,0.35220433667349343,0.33906666460173657,0.011428571428571429,0.9,0.35220433667349343,0.33906666460173657,0.011428571428571429,0.02857142857142857,0.02857142857142857,0.02857142857142857,0.0,0.04,0.0,0.0,0.18839151152227496,0.0616216,11.794285714285714,0.0,0.0,0.15,0.08,18,0.02127686732142857,0.0,0.1388466285714286,0.0,0.0,1.0,0.06,0.25
5,0.3921701581811239,0.5058946769018126,0.3921701581811239,0.5058946769018126,0.24981876301601513,0.5045636363114434,0.92,0.3527186223877791,0.3394523788874509,0.014285714285714285,0.92,0.3527186223877791,0.3394523788874509,0.014285714285714285,0.03142857142857143,0.03142857142857143,0.03142857142857143,0.0,0.07428571428571429,0.0,0.0,0.18839151152227496,0.0616216,11.794285714285714,0.0,0.0,0.15,0.08,17,0.025884768699107143,0.0,0.1674982674285714,0.0,0.0,0.7272727272727273,0.06,0.25
6,0.40228193482399677,0.5048514101151261,0.40228193482399677,0.5048514101151261,0.24981876301601513,0.504243807584944,0.9171428571428571,0.3543692078303926,0.34082380745887947,0.017142857142857144,0.9171428571428571,0.3543692078303926,0.34082380745887947,0.017142857142857144,0.045714285714285714,0.04857142857142857,0.04857142857142857,0.0,0.11428571428571428,0.0,0.0,0.18839151152227496,0.0616216,11.794285714285714,0.0,0.0,0.15,0.08,16,0.03304105914132589,0.0,0.21271973065142857,0.0,0.0,1.0,0.06,0.25
7,0.41133999230746765,0.5052634567162756,0.41133999230746765,0.5052634567162756,0.24981876301601513,0.505050376906744,0.8714285714285714,0.35648938723813073,0.34279523603030804,0.02,0.8714285714285714,0.35648938723813073,0.34279523603030804,0.02,0.07428571428571429,0.08285714285714285,0.08285714285714285,0.0,0.13142857142857142,0.0,0.0,0.18839151152227496,0.0616216,11.794285714285714,0.0,0.0,0.15,0.08,15,0.045086802305355424,0.0,0.29132247889554286,0.0,0.0,0.9655172413793104,0.06,0.25
8,0.42179517798239624,0.5058963944074076,0.42179517798239624,0.5058963944074076,0.24981876301601513,0.5052765901492328,0.8857142857142857,0.35683224438098793,0.34343809317316515,0.02,0.8857142857142857,0.35683224438098793,0.34343809317316515,0.02,0.025714285714285714,0.025714285714285714,0.025714285714285714,0.0,0.14285714285714285,0.0,0.0,0.18839151152227496,0.0616216,11.794285714285714,0.0,0.0,0.15,0.08,11,0.04767966355603167,0.0,0.3112103150319177,0.0,0.0,1.0,0.06,0.25
9,0.43373450047780565,0.5044121393084582,0.43373450047780565,0.5044121393084582,0.24981876301601513,0.5050865106140592,0.9057142857142857,0.3578036729524165,0.3442686927040529,0.02,0.9057142857142857,0.3578036729524165,0.3442686927040529,0.02,0.037142857142857144,0.04285714285714286,0.04285714285714286,0.0,0.17142857142857143,0.0,0.0,0.18839151152227496,0.0616216,11.794285714285714,0.0,0.0,0.15,0.08,9,0.053679392950064436,0.0,0.34784325158842216,0.0,0.0,0.9333333333333333,0.06,0.25
10,0.44241728241328915,0.5040131357922873,0.44241728241328915,0.5040131357922873,0.24981876301601513,0.5046759446329138,0.9,0.3591751015238451,0.34538297841833865,0.022857142857142857,0.9,0.3591751015238451,0.34538297841833865,0.022857142857142857,0.045714285714285714,0.045714285714285714,0.045714285714285714,0.0,0.20857142857142857,0.0,0.0,0.18839151152227496,0.0616216,11.794285714285714,0.0,0.0,0.15,0.08,7,0.05992485384245698,0.0,0.3866006722709394,0.0,0.0,0.9375,0.06,0.25
11,0.4510451004341064,0.5030442189693924,0.4510451004341064,0.5030442189693924,0.24981876301601513,0.5043775941394048,0.92,0.36077510152384507,0.34684012127548147,0.025714285714285714,0.92,0.36077510152384507,0.34684012127548147,0.025714285714285714,0.06,0.06285714285714286,0.06285714285714286,0.0,0.2714285714285714,0.0,0.0,0.18839151152227496,0.0616216,11.794285714285714,0.0,0.0,0.15,0.08,6,0.06748180171610182,0.0,0.4417258016826635,0.0,0.0,0.9545454545454546,0.06,0.25
12,0.4608665293309446,0.5032082477321845,0.4608665293309446,0.5032082477321845,0.24981876301601513,0.5043148314958402,0.9171428571428571,0.3620893872381308,0.34804012127548145,0.03142857142857143,0.9171428571428571,0.3620893872381308,0.34804012127548145,0.03142857142857143,0.04857142857142857,0.04857142857142857,0.04857142857142857,0.0,0.3314285714285714,0.0,0.0,0.18839151152227496,0.0616216,11.794285714285714,0.0,0.0,0.15,0.08,5,0.07320139270752132,0.0,0.48146271422043885,0.0,0.0,1.0,0.06,0.25
13,0.46810484983324335,0.5022709264762677,0.46810484983324335,0.5022709264762677,0.24981876301601513,0.5043095520113196,0.8571428571428571,0.36357838044215374,0.34979726413262435,0.03428571428571429,0.8571428571428571,0.36357838044215374,0.34979726413262435,0.03428571428571429,0.06857142857142857,0.07142857142857142,0.07142857142857142,0.0,0.4057142857142857,0.0,0.0,0.18839151152227496,0.0616216,11.794285714285714,0.0,0.0,0.15,0.08,5,0.08005762710568032,0.0,0.5432620313646014,0.0,0.0,1.0,0.06,0.25
