t,mean_x,mean_y,mean_x_all,mean_y_all,mean_L,y0,mean_epc,mean_r,mean_b,fund_prevalence,mean_epc_all,mean_r_all,mean_b_all,fund_prevalence_all,punish_rate,mean_punished,exit_rate,mean_exit_intent,exit_attempt_rate,exit_success_rate,p_opp_mean,stay_value,mean_degree_active,threat,A,budget,enforcer_frac,n_cadre_fallback,cap_mean,cap_p90,service_mean,service_p90,monopoly_on,enforcer_punish_share_step,alpha_punish_revalue,delta_outside_degrade,pi_reward,lam_punish
0,0.351840345025693,0.49463362562810176,0.351840345025693,0.49463362562810176,0.24869350175742913,0.5,0.0,0.32834350315332206,0.32129225930544175,0.008571428571428572,0.0,0.32834350315332206,0.32129225930544175,0.008571428571428572,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,11.794285714285714,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.4,0.05,0.25
1,0.3614004609234986,0.49390555999924485,0.3614004609234986,0.49390555999924485,0.24869350175742913,0.5012651751254091,0.6657142857142857,0.3293149317247507,0.32202083073401316,0.008571428571428572,0.6657142857142857,0.3293149317247507,0.32202083073401316,0.008571428571428572,0.03428571428571429,0.03428571428571429,0.0,0.02857142857142857,0.0,0.0,0.018606053230666837,0.11836634914903713,11.794285714285714,0.0,0.0,0.15,0.08,28,0.005142857142857143,0.0,0.03428571428571429,0.0,0.0,0.9166666666666666,0.4,0.4,0.05,0.25
2,0.3713975962687692,0.49353492069553273,0.3713975962687692,0.49353492069553273,0.24869350175742913,0.5022765541251655,0.8685714285714285,0.32977207458189356,0.3223636878768703,0.008571428571428572,0.8685714285714285,0.32977207458189356,0.3223636878768703,0.008571428571428572,0.011428571428571429,0.011428571428571429,0.0,0.022857142857142857,0.0,0.0,0.018606053230666837,0.11836634914903713,11.794285714285714,0.0,0.0,0.15,0.08,25,0.006831428571428572,0.0,0.045028571428571425,0.0,0.0,1.0,0.4,0.4,0.05,0.25
3,0.3829249492820403,0.4939009757505195,0.3829249492820403,0.4939009757505195,0.24869350175742913,0.502905252163269,0.92,0.3308577888676078,0.3231779735911561,0.008571428571428572,0.92,0.3308577888676078,0.3231779735911561,0.008571428571428572,0.037142857142857144,0.037142857142857144,0.0,0.011428571428571429,0.0,0.0,0.018606053230666837,0.11836634914903713,11.794285714285714,0.0,0.0,0.15,0.08,23,0.0123687,0.0,0.08127085714285714,0.0,0.0,0.9230769230769231,0.4,0.4,0.05,0.25
4,0.3908320385426714,0.49357180065782474,0.3908320385426714,0.49357180065782474,0.24869350175742913,0.5035295984890145,0.9428571428571428,0.33171493172475064,0.3238208307340132,0.008571428571428572,0.9428571428571428,0.33171493172475064,0.3238208307340132,0.008571428571428572,0.025714285714285714,0.03142857142857143,0.0,0.03142857142857143,0.0,0.0,0.018606053230666837,0.11836634914903713,11.794285714285714,0.0,0.0,0.15,0.08,19,0.017021142214285717,0.0,0.11107401142857143,0.0,0.0,0.8181818181818182,0.4,0.4,0.05,0.25
5,0.3998181425335518,0.4945457464868505,0.3998181425335518,0.4945457464868505,0.24869350175742913,0.5046971860102257,0.8914285714285715,0.3327435031533221,0.32459225930544183,0.017142857142857144,0.8914285714285715,0.3327435031533221,0.32459225930544183,0.017142857142857144,0.025714285714285714,0.025714285714285714,0.0,0.03428571428571429,0.0,0.0,0.018606053230666837,0.11836634914903713,11.794285714285714,0.0,0.0,0.15,0.08,18,0.020793179360357142,0.0,0.1345668169142857,0.0,0.0,1.0,0.4,0.4,0.05,0.25
6,0.41066775253732396,0.493937048262667,0.41066775253732396,0.493937048262667,0.24869350175742913,0.502825754618887,0.8914285714285715,0.3341877431831597,0.32579225930544176,0.02,0.8914285714285715,0.3341877431831597,0.32579225930544176,0.02,0.04,0.04,0.0,0.03428571428571429,0.0,0.0,0.018606053230666837,0.11836634914903713,11.794285714285714,0.0,0.0,0.15,0.08,18,0.02668921346355536,0.0,0.171875480576,0.0,0.0,1.0,0.4,0.4,0.05,0.25
7,0.421189574154914,0.4944486664144759,0.421189574154914,0.4944486664144759,0.24869350175742913,0.5020983608941332,0.9085714285714286,0.33607345746887396,0.3272065450197275,0.02,0.9085714285714286,0.33607345746887396,0.3272065450197275,0.02,0.05714285714285714,0.05714285714285714,0.0,0.008571428571428572,0.0,0.0,0.018606053230666837,0.11836634914903713,11.794285714285714,0.0,0.0,0.15,0.08,16,0.035127195967666155,0.0,0.22558082810733718,0.0,0.0,0.95,0.4,0.4,0.05,0.25
8,0.43011346221631014,0.4950229845264459,0.43011346221631014,0.4950229845264459,0.24869350175742913,0.501165667964844,0.9085714285714286,0.3371591717545882,0.32827797359115607,0.02,0.9085714285714286,0.3371591717545882,0.32827797359115607,0.02,0.045714285714285714,0.04857142857142857,0.0,0.02857142857142857,0.0,0.0,0.018606053230666837,0.11836634914903713,11.794285714285714,0.0,0.0,0.15,0.08,11,0.042237274273542104,0.0,0.269640640116619,0.0,0.0,0.9411764705882353,0.4,0.4,0.05,0.25
9,0.4409190120667383,0.4959344884190959,0.4409190120667383,0.4959344884190959,0.24869350175742913,0.5005090057862208,0.9,0.3379591717545883,0.3292636878768703,0.025714285714285714,0.9,0.3379591717545883,0.3292636878768703,0.025714285714285714,0.04285714285714286,0.04285714285714286,0.0,0.02857142857142857,0.0,0.0,0.018606053230666837,0.11836634914903713,11.794285714285714,0.0,0.0,0.15,0.08,8,0.048454659330745824,0.0,0.30710497017142946,0.0,0.0,0.9333333333333333,0.4,0.4,0.05,0.25
10,0.4496180156095036,0.49539445492770295,0.4496180156095036,0.49539445492770295,0.24869350175742913,0.499989640282014,0.9,0.33944488604030254,0.3305922593054418,0.025714285714285714,0.9,0.33944488604030254,0.3305922593054418,0.025714285714285714,0.05142857142857143,0.05142857142857143,0.0,0.03142857142857143,0.0,0.0,0.018606053230666837,0.11836634914903713,11.794285714285714,0.0,0.0,0.15,0.08,7,0.055744734912747944,0.0,0.35239144219657226,0.0,0.0,0.9444444444444444,0.4,0.4,0.05,0.25
11,0.45831185230548627,0.49621832288852274,0.45831185230548627,0.49621832288852274,0.24869350175742913,0.49933726111325355,0.9085714285714286,0.34006784258245665,0.33162083073401316,0.02857142857142857,0.9085714285714286,0.34006784258245665,0.33162083073401316,0.02857142857142857,0.045714285714285714,0.05142857142857143,0.0,0.04,0.0,0.0,0.018606053230666837,0.11836634914903713,11.794285714285714,0.0,0.0,0.15,0.08,6,0.0617665166226744,0.0,0.39677218478121223,0.0,0.0,0.8888888888888888,0.4,0.4,0.05,0.25
12,0.4669874806342781,0.49700246722463937,0.4669874806342781,0.49700246722463937,0.24869350175742913,0.4986919752590269,0.8971428571428571,0.3409787996748333,0.3327520584379565,0.03142857142857143,0.8971428571428571,0.3409787996748333,0.3327520584379565,0.03142857142857143,0.04285714285714286,0.045714285714285714,0.0,0.037142857142857144,0.0,0.0,0.018606053230666837,0.11836634914903713,11.794285714285714,0.0,0.0,0.15,0.08,6,0.06691152832570789,0.0,0.43455102679987373,0.0,0.0,1.0,0.4,0.4,0.05,0.25
13,0.4769414565995253,0.49707950817891433,0.4769414565995253,0.49707950817891433,0.24869350175742913,0.4988165910708773,0.9171428571428571,0.34217879967483333,0.3342520584379565,0.03428571428571429,0.9171428571428571,0.34217879967483333,0.3342520584379565,0.03428571428571429,0.054285714285714284,0.06,0.0,0.025714285714285714,0.0,0.0,0.018606053230666837,0.11836634914903713,11.794285714285714,0.0,0.0,0.15,0.08,5,0.07215127051379744,0.0,0.48586000626387627,0.0,0.0,1.0,0.4,0.4,0.05,0.25
14,0.4861665976887333,0.49807161845266057,0.4861665976887333,0.49807161845266057,0.24869350175742913,0.49890780992199874,0.9171428571428571,0.34280737110340476,0.3352377727236708,0.037142857142857144,0.9171428571428571,0.34280737110340476,0.3352377727236708,0.037142857142857144,0.04857142857142857,0.04857142857142857,0.0,0.04,0.0,0.0,0.018606053230666837,0.11836634914903713,11.794285714285714,0.0,0.0,0.15,0.08,5,0.07564035630819049,0.0,0.5247142347100272,0.0,0.0,0.8823529411764706,0.4,0.4,0.05,0.25
15,0.49611850313246236,0.4975789286275329,0.49611850313246236,0.4975789286275329,0.24869350175742913,0.49899970139500155,0.9171428571428571,0.343493085389119,0.3360897413116181,0.037142857142857144,0.9171428571428571,0.343493085389119,0.3360897413116181,0.037142857142857144,0.04,0.045714285714285714,0.0,0.045714285714285714,0.0,0.0,0.018606053230666837,0.11836634914903713,11.794285714285714,0.0,0.0,0.15,0.08,5,0.07869764647979535,0.1399754082247953,0.5599342357301125,0.7567494197008923,0.0,0.875,0.4,0.4,0.05,0.25
16,0.504754700195342,0.4968372254523288,0.504754700195342,0.4968372254523288,0.24869350175742913,0.4990450680532294,0.9228571428571428,0.34463594253197616,0.3374390415909449,0.037142857142857144,0.9228571428571428,0.34463594253197616,0.3374390415909449,0.037142857142857144,0.06857142857142857,0.06857142857142857,0.0,0.07428571428571429,0.0,0.0,0.018606053230666837,0.11836634914903713,11.794285714285714,0.0,0.0,0.15,0.08,5,0.08686620901149543,0.14089387919240515,0.6173069795869388,0.7771964525922738,0.0,0.9583333333333334,0.4,0.4,0.05,0.25
17,0.5132233241191685,0.49718831916878475,0.5132233241191685,0.49718831916878475,0.24869350175742913,0.499132161651648,0.9171428571428571,0.3458359425319762,0.3386763904282352,0.04,0.9171428571428571,0.3458359425319762,0.3386763904282352,0.04,0.05142857142857143,0.05142857142857143,0.0,0.07428571428571429,0.0,0.0,0.018606053230666837,0.11836634914903713,11.794285714285714,0.0,0.0,0.15,0.08,4,0.09196038530936067,0.1401894097964431,0.6563894114237714,0.7616525235404283,0.0,1.0,0.4,0.4,0.05,0.25
18,0.5226366107208585,0.4977375407737195,0.5226366107208585,0.4977375407737195,0.24869350175742913,0.49900636981633706,0.9114285714285715,0.346693085389119,0.33947640431332826,0.04285714285714286,0.9114285714285715,0.346693085389119,0.33947640431332826,0.04285714285714286,0.05142857142857143,0.05142857142857143,0.0,0.07428571428571429,0.0,0.0,0.018606053230666837,0.11836634914903713,11.794285714285714,0.0,0.0,0.15,0.08,4,0.09601429838281386,0.1427382112882426,0.6946901946238674,0.8187403024118074,0.0,0.9444444444444444,0.4,0.4,0.05,0.25
19,0.532453831124776,0.4973560141048303,0.532453831124776,0.4973560141048303,0.24869350175742913,0.49847305102346784,0.8771428571428571,0.34737043177843874,0.34003354717047113,0.04285714285714286,0.8771428571428571,0.34737043177843874,0.34003354717047113,0.04285714285714286,0.03428571428571429,0.04,0.0,0.06285714285714286,0.0,0.0,0.018606053230666837,0.11836634914903713,11.794285714285714,0.0,0.0,0.15,0.08,4,0.09787622974447122,0.1427382112882426,0.72079639073139,0.8187403024118074,0.0,1.0,0.4,0.4,0.05,0.25
20,0.5413194096512484,0.4976119399736446,0.5413194096512484,0.4976119399736446,0.24869350175742913,0.4980819870916638,0.9057142857142857,0.3484899686446068,0.3413263517045801,0.045714285714285714,0.9057142857142857,0.3484899686446068,0.3413263517045801,0.045714285714285714,0.07142857142857142,0.07142857142857142,0.0,0.08285714285714285,0.0,0.0,0.018606053230666837,0.11836634914903713,11.794285714285714,0.0,0.0,0.15,0.08,4,0.10235780323358569,0.1427382112882426,0.7778090343453335,0.8187403024118074,0.0,0.92,0.4,0.4,0.05,0.25
21,0.5489512270591669,0.49724007168306666,0.5489512270591669,0.49724007168306666,0.24869350175742913,0.4982179092849794,0.9114285714285715,0.3495346385281767,0.34213717620168244,0.05142857142857143,0.9114285714285715,0.3495346385281767,0.34213717620168244,0.05142857142857143,0.054285714285714284,0.06285714285714286,0.0,0.1,0.0,0.0,0.018606053230666837,0.11836634914903713,11.794285714285714,0.0,0.0,0.15,0.08,4,0.1067601570745606,0.1428826773150215,0.8251099965155697,0.8221780795234651,0.0,0.9545454545454546,0.4,0.4,0.05,0.25
22,0.5583219093065926,0.4978100370573356,0.5583219093065926,0.4978100370573356,0.24869350175742913,0.4984969229474355,0.9057142857142857,0.3502774956710337,0.34288148399546103,0.05142857142857143,0.9057142857142857,0.3502774956710337,0.34288148399546103,0.05142857142857143,0.054285714285714284,0.054285714285714284,0.0,0.10285714285714286,0.0,0.0,0.018606053230666837,0.11836634914903713,11.794285714285714,0.0,0.0,0.15,0.08,2,0.10951178486061638,0.1421682639284464,0.8628935108709727,0.8057345179329959,0.0,1.0,0.4,0.4,0.05,0.25
