t,mean_x,mean_y,mean_x_all,mean_y_all,mean_L,y0,mean_epc,mean_r,mean_b,fund_prevalence,mean_epc_all,mean_r_all,mean_b_all,fund_prevalence_all,punish_rate,active_punish_rate,mean_punished,exit_rate,mean_exit_intent,exit_attempt_rate,exit_success_rate,p_opp_mean,stay_value,mean_degree_active,threat,A,budget,enforcer_frac,n_cadre_fallback,cap_mean,cap_p90,service_mean,service_p90,monopoly_on,enforcer_punish_share_step,pi_reward,lam_punish
0,0.34304084305248767,0.5043328207700074,0.34304084305248767,0.5043328207700074,0.246879425001856,0.5,0.0,0.35362681131127494,0.32957528027698574,0.008571428571428572,0.0,0.35362681131127494,0.32957528027698574,0.008571428571428572,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,11.794285714285714,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.25
1,0.3514848356895903,0.5049627765708313,0.3514848356895903,0.5049627765708313,0.246879425001856,0.49923127630237607,0.6571428571428571,0.3519696684541321,0.32833242313412864,0.008571428571428572,0.6571428571428571,0.3519696684541321,0.32833242313412864,0.008571428571428572,0.06,0.06285714285714286,0.06285714285714286,0.0,0.04,0.0,0.0,0.18824781963904785,0.0408,11.794285714285714,0.0,0.0,0.15,0.08,28,0.009428571428571429,0.0,0.06285714285714286,0.0,0.0,1.0,0.01,0.25
2,0.35987601713770023,0.5045456516279266,0.35987601713770023,0.5045456516279266,0.246879425001856,0.4981561717302701,0.82,0.3511125255969892,0.32768956599127147,0.005714285714285714,0.82,0.3511125255969892,0.32768956599127147,0.005714285714285714,0.037142857142857144,0.037142857142857144,0.037142857142857144,0.0,0.06285714285714286,0.0,0.0,0.18824781963904785,0.0408,11.794285714285714,0.0,0.0,0.15,0.08,20,0.014952857142857144,0.0,0.09874285714285715,0.0,0.0,1.0,0.01,0.25
3,0.36720273687356064,0.5041029316863707,0.36720273687356064,0.5041029316863707,0.246879425001856,0.5001836631771331,0.8514285714285714,0.34962681131127493,0.32657528027698574,0.005714285714285714,0.8514285714285714,0.34962681131127493,0.32657528027698574,0.005714285714285714,0.05142857142857143,0.05714285714285714,0.05714285714285714,0.0,0.06,0.0,0.0,0.18824781963904785,0.0408,11.794285714285714,0.0,0.0,0.15,0.08,17,0.02344952142857143,0.0,0.15391085714285713,0.0,0.0,0.9,0.01,0.25
4,0.37790383674888356,0.5032113607077828,0.37790383674888356,0.5032113607077828,0.246879425001856,0.5020543132981882,0.92,0.34876966845413204,0.3259324231341286,0.005714285714285714,0.92,0.34876966845413204,0.3259324231341286,0.005714285714285714,0.03142857142857143,0.03142857142857143,0.03142857142857143,0.0,0.07142857142857142,0.0,0.0,0.18824781963904785,0.0408,11.794285714285714,0.0,0.0,0.15,0.08,13,0.028046559535714288,0.0,0.18226121142857143,0.0,0.0,0.7272727272727273,0.01,0.25
5,0.38815769948641715,0.5034026822217952,0.38815769948641715,0.5034026822217952,0.246879425001856,0.5039055850686135,0.8971428571428571,0.34819823988270343,0.3255038517055572,0.005714285714285714,0.8971428571428571,0.34819823988270343,0.3255038517055572,0.005714285714285714,0.02,0.02,0.02,0.0,0.10285714285714286,0.0,0.0,0.18824781963904785,0.0408,11.794285714285714,0.0,0.0,0.15,0.08,12,0.030906326738035717,0.0,0.1986159872,0.0,0.0,1.0,0.01,0.25
6,0.3978560057830562,0.5031427319792304,0.3978560057830562,0.5031427319792304,0.246879425001856,0.505321918641724,0.9,0.34785538273984634,0.32524670884841433,0.002857142857142857,0.9,0.34785538273984634,0.32524670884841433,0.002857142857142857,0.014285714285714285,0.014285714285714285,0.014285714285714285,0.0,0.12285714285714286,0.0,0.0,0.18824781963904785,0.0408,11.794285714285714,0.0,0.0,0.15,0.08,12,0.03289465224720268,0.0,0.20892938174171424,0.0,0.0,0.8,0.01,0.25
7,0.4071450396230066,0.5037357027058417,0.4071450396230066,0.5037357027058417,0.246879425001856,0.5068263057218862,0.9085714285714286,0.34676966845413204,0.32443242313412857,0.002857142857142857,0.9085714285714286,0.34676966845413204,0.32443242313412857,0.002857142857142857,0.04,0.04,0.04,0.0,0.15428571428571428,0.0,0.0,0.18824781963904785,0.0408,11.794285714285714,0.0,0.0,0.15,0.08,11,0.03873017898596666,0.0,0.24475079410687994,0.0,0.0,0.7857142857142857,0.01,0.25
8,0.4193215371125601,0.5039749888907378,0.4193215371125601,0.5039749888907378,0.246879425001856,0.5074729189691163,0.9171428571428571,0.345969668454132,0.32383242313412863,0.002857142857142857,0.9171428571428571,0.345969668454132,0.32383242313412863,0.002857142857142857,0.025714285714285714,0.02857142857142857,0.02857142857142857,0.0,0.19428571428571428,0.0,0.0,0.18824781963904785,0.0408,11.794285714285714,0.0,0.0,0.15,0.08,9,0.04282224237675111,0.0,0.26842720679617094,0.0,0.0,0.8,0.01,0.25
9,0.4300415433430559,0.5039601133453728,0.4300415433430559,0.5039601133453728,0.246879425001856,0.5078537190520054,0.9028571428571428,0.34545538273984633,0.32344670884841425,0.002857142857142857,0.9028571428571428,0.34545538273984633,0.32344670884841425,0.002857142857142857,0.022857142857142857,0.022857142857142857,0.022857142857142857,0.0,0.28285714285714286,0.0,0.0,0.18824781963904785,0.0408,11.794285714285714,0.0,0.0,0.15,0.08,8,0.046036702593438776,0.014482809702145556,0.2859158055173904,0.08681255332469172,0.0,0.875,0.01,0.25
