t,mean_x,mean_y,mean_x_all,mean_y_all,mean_L,y0,mean_epc,mean_r,mean_b,fund_prevalence,mean_epc_all,mean_r_all,mean_b_all,fund_prevalence_all,punish_rate,mean_punished,exit_rate,mean_exit_intent,exit_attempt_rate,exit_success_rate,p_opp_mean,stay_value,mean_degree_active,threat,A,budget,enforcer_frac,n_cadre_fallback,cap_mean,cap_p90,service_mean,service_p90,monopoly_on,enforcer_punish_share_step,alpha_punish_revalue,delta_outside_degrade,mu_membership_reward,current_delta,eta_delta_drift,punish_floor,punish_intensity_step,pi_reward,lam_punish
0,0.3460554759692634,0.5198595024541505,0.3460554759692634,0.5198595024541505,0.25610319783984853,0.5,0.0,0.33332268306013546,0.34759783572478486,0.005714285714285714,0.0,0.33332268306013546,0.34759783572478486,0.005714285714285714,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,11.794285714285714,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08,0.0,0.25,0.25
1,0.3545122369759929,0.5199828246390501,0.3545122369759929,0.5199828246390501,0.25610319783984853,0.5076304867315008,0.62,0.33383696877442115,0.34798355001049913,0.005714285714285714,0.62,0.33383696877442115,0.34798355001049913,0.005714285714285714,0.025714285714285714,0.025714285714285714,0.0,0.037142857142857144,0.0,0.0,0.035886183161224626,0.08436634914903715,11.794285714285714,0.0,0.0,0.15,0.08,28,0.0038571428571428567,0.0,0.025714285714285714,0.0,0.0,0.7777777777777778,0.0,0.0,0.0,0.0,0.0,0.08,0.025714285714285714,0.25,0.25
2,0.36231651043869667,0.5189192757327978,0.36231651043869667,0.5189192757327978,0.25610319783984853,0.5148992753811392,0.8085714285714286,0.33520839734584973,0.34901212143907057,0.008571428571428572,0.8085714285714286,0.33520839734584973,0.34901212143907057,0.008571428571428572,0.04857142857142857,0.04857142857142857,0.0,0.04,0.0,0.0,0.035886183161224626,0.08436634914903715,11.794285714285714,0.0,0.0,0.15,0.08,25,0.011123571428571429,0.0,0.07377142857142857,0.0,0.0,0.8823529411764706,0.0,0.0,0.0,0.0,0.0,0.08,0.04857142857142857,0.25,0.25
3,0.37092745326362553,0.518492351831348,0.37092745326362553,0.518492351831348,0.25610319783984853,0.5205689593286785,0.9114285714285715,0.3357374494927649,0.34956926429621343,0.008571428571428572,0.9114285714285715,0.3357374494927649,0.34956926429621343,0.008571428571428572,0.02857142857142857,0.02857142857142857,0.0,0.025714285714285714,0.0,0.0,0.035886183161224626,0.08436634914903715,11.794285714285714,0.0,0.0,0.15,0.08,23,0.015353667857142855,0.0,0.10086742857142858,0.0,0.0,0.9,0.0,0.0,0.0,0.0,0.0,0.08,0.02857142857142857,0.25,0.25
4,0.38202975115319887,0.5187108975140642,0.38202975115319887,0.5187108975140642,0.25610319783984853,0.5255762942016196,0.8771428571428571,0.33585173520705064,0.34986926429621346,0.008571428571428572,0.8771428571428571,0.33585173520705064,0.34986926429621346,0.008571428571428572,0.022857142857142857,0.022857142857142857,0.0,0.04,0.0,0.0,0.035886183161224626,0.08436634914903715,11.794285714285714,0.0,0.0,0.15,0.08,22,0.01870547094642857,0.0,0.12170722285714285,0.0,0.0,0.75,0.0,0.0,0.0,0.0,0.0,0.08,0.022857142857142857,0.25,0.25
5,0.3903681500371757,0.5191189334724573,0.3903681500371757,0.5191189334724573,0.25610319783984853,0.5299492211944478,0.9257142857142857,0.3371088780641935,0.3508121214390706,0.011428571428571429,0.9257142857142857,0.3371088780641935,0.3508121214390706,0.011428571428571429,0.03428571428571429,0.037142857142857144,0.0,0.05142857142857143,0.0,0.0,0.035886183161224626,0.08436634914903715,11.794285714285714,0.0,0.0,0.15,0.08,22,0.024183372163124998,0.0,0.15641593554285713,0.0,0.0,0.9230769230769231,0.0,0.0,0.0,0.0,0.0,0.08,0.03428571428571429,0.25,0.25
6,0.39956543023082525,0.5188060284096851,0.39956543023082525,0.5188060284096851,0.25610319783984853,0.5309670173568816,0.88,0.33853744949276493,0.3520978357247848,0.014285714285714285,0.88,0.33853744949276493,0.3520978357247848,0.014285714285714285,0.045714285714285714,0.054285714285714284,0.0,0.054285714285714284,0.0,0.0,0.035886183161224626,0.08436634914903715,11.794285714285714,0.0,0.0,0.15,0.08,18,0.03220531244516652,0.0,0.20757333111771425,0.0,0.0,0.9473684210526315,0.0,0.0,0.0,0.0,0.0,0.08,0.045714285714285714,0.25,0.25
7,0.40818049983055255,0.5186650441615532,0.40818049983055255,0.5186650441615532,0.25610319783984853,0.5296968510318061,0.9171428571428571,0.33933744949276495,0.35286309721919745,0.014285714285714285,0.9171428571428571,0.33933744949276495,0.35286309721919745,0.014285714285714285,0.037142857142857144,0.04,0.0,0.06285714285714286,0.0,0.0,0.035886183161224626,0.08436634914903715,11.794285714285714,0.0,0.0,0.15,0.08,15,0.03741296328883756,0.0,0.24342186449535996,0.0,0.0,0.9285714285714286,0.0,0.0,0.0,0.0,0.0,0.08,0.037142857142857144,0.25,0.25
8,0.41582200678914016,0.5184394622260574,0.41582200678914016,0.5184394622260574,0.25610319783984853,0.5283384299237599,0.9085714285714286,0.34073335154370615,0.35427738293348315,0.017142857142857144,0.9085714285714286,0.34073335154370615,0.35427738293348315,0.017142857142857144,0.06,0.06285714285714286,0.0,0.09714285714285714,0.0,0.0,0.035886183161224626,0.08436634914903715,11.794285714285714,0.0,0.0,0.15,0.08,14,0.04539732704382195,0.0,0.30141057006259564,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.08,0.06,0.25,0.25
9,0.42531131653243653,0.5178843144882138,0.42531131653243653,0.5178843144882138,0.25610319783984853,0.5264603647384355,0.88,0.3420730973949063,0.35586309721919746,0.017142857142857144,0.88,0.3420730973949063,0.35586309721919746,0.017142857142857144,0.06285714285714286,0.06571428571428571,0.0,0.11714285714285715,0.0,0.0,0.035886183161224626,0.08436634914903715,11.794285714285714,0.0,0.0,0.15,0.08,11,0.053622072765086716,0.0,0.36109664437562944,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.08,0.06285714285714286,0.25,0.25
10,0.43624353079394673,0.517490659167049,0.43624353079394673,0.517490659167049,0.25610319783984853,0.5244231685123706,0.8914285714285715,0.3432730973949063,0.3571082166434897,0.02,0.8914285714285715,0.3432730973949063,0.3571082166434897,0.02,0.05714285714285714,0.06,0.0,0.12285714285714286,0.0,0.0,0.035886183161224626,0.08436634914903715,11.794285714285714,0.0,0.0,0.15,0.08,10,0.059839676686975575,0.0,0.4138747114881167,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.08,0.05714285714285714,0.25,0.25
