t,mean_x,mean_y,mean_x_all,mean_y_all,mean_L,y0,mean_epc,mean_r,mean_b,fund_prevalence,mean_epc_all,mean_r_all,mean_b_all,fund_prevalence_all,punish_rate,mean_punished,exit_rate,mean_exit_intent,exit_attempt_rate,exit_success_rate,p_opp_mean,stay_value,mean_degree_active,threat,A,budget,enforcer_frac,n_cadre_fallback,cap_mean,cap_p90,service_mean,service_p90,monopoly_on,enforcer_punish_share_step,alpha_punish_revalue,delta_outside_degrade,mu_membership_reward,current_delta,eta_delta_drift,punish_floor,punish_intensity_step,pi_reward,lam_punish
0,0.35453726374136707,0.5015790382783338,0.35453726374136707,0.5015790382783338,0.2462483218342688,0.5,0.0,0.31322810629680825,0.3419399783630503,0.0,0.0,0.31322810629680825,0.3419399783630503,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,11.794285714285714,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.2,0.3,0.08,0.0,0.5,0.25
1,0.36528593093272743,0.5010796905475573,0.36528593093272743,0.5010796905475573,0.2462483218342688,0.5,0.58,0.3142566777253797,0.3427114069344788,0.0,0.58,0.3142566777253797,0.3427114069344788,0.0,0.02857142857142857,0.03142857142857143,0.0,0.04,0.0,0.0,0.033128631130351166,0.08436634914903715,11.794285714285714,0.0,0.0,0.15,0.08,28,0.004714285714285714,0.0,0.03142857142857143,0.0,0.0,0.7272727272727273,0.0,0.2,0.0,0.2,0.3,0.08,0.02857142857142857,0.5,0.25
2,0.3753047554896976,0.5004594015544482,0.3753047554896976,0.5004594015544482,0.2462483218342688,0.5,0.84,0.31545667772537966,0.3436114069344789,0.0,0.84,0.31545667772537966,0.3436114069344789,0.0,0.037142857142857144,0.037142857142857144,0.0,0.03142857142857143,0.0,0.0,0.033128631130351166,0.08436634914903715,11.794285714285714,0.0,0.0,0.15,0.08,26,0.010262142857142859,0.0,0.06794285714285714,0.0,0.0,0.9230769230769231,0.0,0.2,0.0,0.2,0.3,0.08,0.037142857142857144,0.5,0.25
3,0.38484591759977677,0.4994056467603581,0.38484591759977677,0.4994056467603581,0.2462483218342688,0.5,0.8742857142857143,0.31734239201109393,0.34502569264876454,0.0,0.8742857142857143,0.31734239201109393,0.34502569264876454,0.0,0.05142857142857143,0.05142857142857143,0.0,0.02857142857142857,0.0,0.0,0.033128631130351166,0.08436634914903715,11.794285714285714,0.0,0.0,0.15,0.08,21,0.017925117857142858,0.0,0.11801257142857141,0.0,0.0,0.9444444444444444,0.0,0.2,0.0,0.2,0.3,0.08,0.05142857142857143,0.5,0.25
4,0.3932325064536304,0.49937784301229204,0.3932325064536304,0.49937784301229204,0.2462483218342688,0.5,0.9257142857142857,0.3178566777253796,0.34541140693447886,0.002857142857142857,0.9257142857142857,0.3178566777253796,0.34541140693447886,0.002857142857142857,0.017142857142857144,0.017142857142857144,0.0,0.037142857142857144,0.0,0.0,0.033128631130351166,0.08436634914903715,11.794285714285714,0.0,0.0,0.15,0.08,16,0.020406920839285716,0.0,0.13279517714285716,0.0,0.0,0.8333333333333334,0.0,0.2,0.0,0.2,0.3,0.08,0.017142857142857144,0.5,0.25
5,0.40226800432310483,0.4988676765357265,0.40226800432310483,0.4988676765357265,0.2462483218342688,0.49534500619973615,0.9257142857142857,0.31945667772537967,0.3466114069344789,0.005714285714285714,0.9257142857142857,0.31945667772537967,0.3466114069344789,0.005714285714285714,0.045714285714285714,0.045714285714285714,0.0,0.02857142857142857,0.0,0.0,0.033128631130351166,0.08436634914903715,11.794285714285714,0.0,0.0,0.15,0.08,15,0.027162029092232143,0.0,0.17585355931428573,0.0,0.0,1.0,0.0,0.2,0.0,0.2,0.3,0.08,0.045714285714285714,0.5,0.25
6,0.412272567000673,0.5000616949629966,0.412272567000673,0.5000616949629966,0.2462483218342688,0.49777003458106694,0.9285714285714286,0.3207138205825225,0.34755426407733603,0.005714285714285714,0.9285714285714286,0.3207138205825225,0.34755426407733603,0.005714285714285714,0.04,0.04,0.0,0.06,0.0,0.0,0.033128631130351166,0.08436634914903715,11.794285714285714,0.0,0.0,0.15,0.08,11,0.03302621894677098,0.0,0.21233648812800002,0.0,0.0,0.9285714285714286,0.0,0.2,0.0,0.2,0.3,0.08,0.04,0.5,0.25
7,0.4185009851499938,0.5002876015748571,0.4185009851499938,0.5002876015748571,0.2462483218342688,0.5001373753973493,0.9057142857142857,0.321342392011094,0.3480256926487646,0.005714285714285714,0.9057142857142857,0.321342392011094,0.3480256926487646,0.005714285714285714,0.02,0.02,0.0,0.05142857142857143,0.0,0.0,0.033128631130351166,0.08436634914903715,11.794285714285714,0.0,0.0,0.15,0.08,9,0.03586108785203713,0.0,0.22808975836544002,0.0,0.0,0.8571428571428571,0.0,0.2,0.0,0.2,0.3,0.08,0.02,0.5,0.25
8,0.4270974836651504,0.4995667422818055,0.4270974836651504,0.4995667422818055,0.2462483218342688,0.5019477873126721,0.9228571428571428,0.32351382058252254,0.349654264077336,0.008571428571428572,0.9228571428571428,0.32351382058252254,0.349654264077336,0.008571428571428572,0.05142857142857143,0.06,0.0,0.06285714285714286,0.0,0.0,0.033128631130351166,0.08436634914903715,11.794285714285714,0.0,0.0,0.15,0.08,9,0.044476793452451896,0.0,0.28352796319813117,0.0,0.0,1.0,0.0,0.2,0.0,0.2,0.3,0.08,0.05142857142857143,0.5,0.25
9,0.4369542391754752,0.49959627674390805,0.4369542391754752,0.49959627674390805,0.2462483218342688,0.5022640856196509,0.9085714285714286,0.32596224422648573,0.3516534288403469,0.014285714285714285,0.9085714285714286,0.32596224422648573,0.3516534288403469,0.014285714285714285,0.07428571428571429,0.08,0.0,0.1,0.0,0.0,0.033128631130351166,0.08436634914903715,11.794285714285714,0.0,0.0,0.15,0.08,8,0.05499726662804678,0.0,0.35785740393416854,0.0,0.0,0.8571428571428571,0.0,0.2,0.0,0.2,0.3,0.08,0.07428571428571429,0.5,0.25
