t,mean_x,mean_y,mean_x_all,mean_y_all,mean_L,y0,mean_epc,mean_r,mean_b,fund_prevalence,mean_epc_all,mean_r_all,mean_b_all,fund_prevalence_all,punish_rate,mean_punished,exit_rate,mean_exit_intent,exit_attempt_rate,exit_success_rate,p_opp_mean,stay_value,mean_degree_active,threat,A,budget,enforcer_frac,n_cadre_fallback,cap_mean,cap_p90,service_mean,service_p90,monopoly_on,enforcer_punish_share_step,pi_reward,lam_punish
0,0.358426356562172,0.4964514172110291,0.358426356562172,0.4964514172110291,0.2593396488283484,0.5,0.0,0.33937194830714035,0.34022412541716585,0.008571428571428572,0.0,0.33937194830714035,0.34022412541716585,0.008571428571428572,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,11.794285714285714,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.22,0.25
1,0.3679542567992504,0.4967173774625175,0.3679542567992504,0.4967173774625175,0.2593396488283484,0.5003691710309258,0.6114285714285714,0.3407433768785689,0.3412526968457373,0.008571428571428572,0.6114285714285714,0.3407433768785689,0.3412526968457373,0.008571428571428572,0.03428571428571429,0.037142857142857144,0.0,0.03428571428571429,0.0,0.0,0.033244814264516705,0.12176634914903714,11.794285714285714,0.0,0.0,0.15,0.08,28,0.005571428571428571,0.0,0.037142857142857144,0.0,0.0,0.7692307692307693,0.22,0.25
2,0.37846581630808096,0.4962951916450087,0.37846581630808096,0.4962951916450087,0.2593396488283484,0.5006738159990632,0.8485714285714285,0.3416576625928546,0.3419384111314516,0.008571428571428572,0.8485714285714285,0.3416576625928546,0.3419384111314516,0.008571428571428572,0.025714285714285714,0.025714285714285714,0.0,0.03428571428571429,0.0,0.0,0.033244814264516705,0.12176634914903714,11.794285714285714,0.0,0.0,0.15,0.08,24,0.009400714285714285,0.0,0.06211428571428572,0.0,0.0,0.8888888888888888,0.22,0.25
3,0.3885268222623763,0.4966415333953075,0.3885268222623763,0.4966415333953075,0.2593396488283484,0.5011453070711688,0.9085714285714286,0.3429148054499975,0.34288126827430876,0.011428571428571429,0.9085714285714286,0.3429148054499975,0.34288126827430876,0.011428571428571429,0.03428571428571429,0.03428571428571429,0.0,0.037142857142857144,0.0,0.0,0.033244814264516705,0.12176634914903714,11.794285714285714,0.0,0.0,0.15,0.08,22,0.014496567857142857,0.0,0.09515771428571429,0.0,0.0,1.0,0.22,0.25
4,0.3971857803309035,0.49777872347896457,0.3971857803309035,0.49777872347896457,0.2593396488283484,0.5048574735729169,0.8685714285714285,0.3439433768785689,0.3436526968457373,0.011428571428571429,0.8685714285714285,0.3439433768785689,0.3436526968457373,0.011428571428571429,0.02857142857142857,0.02857142857142857,0.0,0.022857142857142857,0.0,0.0,0.033244814264516705,0.12176634914903714,11.794285714285714,0.0,0.0,0.15,0.08,19,0.018709799303571428,0.0,0.12182598857142855,0.0,0.0,0.8,0.22,0.25
5,0.40588085025750986,0.49762355115819745,0.40588085025750986,0.49762355115819745,0.2593396488283484,0.508397293704493,0.9142857142857143,0.3449719483071403,0.3444241254171659,0.011428571428571429,0.9142857142857143,0.3449719483071403,0.3444241254171659,0.011428571428571429,0.02857142857142857,0.02857142857142857,0.0,0.022857142857142857,0.0,0.0,0.033244814264516705,0.12176634914903714,11.794285714285714,0.0,0.0,0.15,0.08,18,0.02290196459276786,0.0,0.14796089737142856,0.0,0.0,0.9,0.22,0.25
6,0.4153229454309549,0.4987041080871987,0.4153229454309549,0.4987041080871987,0.2593396488283484,0.5117612175223104,0.8857142857142857,0.34628623402142605,0.34540983970288014,0.017142857142857144,0.8857142857142857,0.34628623402142605,0.34540983970288014,0.017142857142857144,0.03428571428571429,0.03428571428571429,0.0,0.017142857142857144,0.0,0.0,0.033244814264516705,0.12176634914903714,11.794285714285714,0.0,0.0,0.15,0.08,16,0.02793031191266116,0.0,0.17928739370971428,0.0,0.0,1.0,0.22,0.25
7,0.42449228030225244,0.4985421817078098,0.42449228030225244,0.4985421817078098,0.2593396488283484,0.514788494131906,0.8971428571428571,0.347086234021426,0.3460098397028802,0.017142857142857144,0.8971428571428571,0.347086234021426,0.3460098397028802,0.017142857142857144,0.02,0.02,0.0,0.02,0.0,0.0,0.033244814264516705,0.12176634914903714,11.794285714285714,0.0,0.0,0.15,0.08,12,0.030790660353097854,0.0,0.19570164583551997,0.0,0.0,1.0,0.22,0.25
8,0.43416270045731414,0.49927588403061535,0.43416270045731414,0.49927588403061535,0.2593396488283484,0.5170200414615638,0.9028571428571428,0.3479433768785689,0.3466526968457373,0.017142857142857144,0.9028571428571428,0.3479433768785689,0.3466526968457373,0.017142857142857144,0.022857142857142857,0.025714285714285714,0.0,0.022857142857142857,0.0,0.0,0.033244814264516705,0.12176634914903714,11.794285714285714,0.0,0.0,0.15,0.08,12,0.034493849908475226,0.0,0.21750189863309533,0.0,0.0,0.6666666666666666,0.22,0.25
9,0.4416545428375053,0.5005262921308563,0.4416545428375053,0.5005262921308563,0.2593396488283484,0.5187750167931799,0.8942857142857142,0.34965766259285463,0.3479384111314516,0.02,0.8942857142857142,0.34965766259285463,0.3479384111314516,0.02,0.04285714285714286,0.045714285714285714,0.0,0.02857142857142857,0.0,0.0,0.033244814264516705,0.12176634914903714,11.794285714285714,0.0,0.0,0.15,0.08,11,0.041178523516075705,0.0,0.2588661463747191,0.0,0.0,0.875,0.22,0.25
