t,mean_x,mean_y,mean_x_all,mean_y_all,mean_L,y0,mean_epc,mean_r,mean_b,fund_prevalence,mean_epc_all,mean_r_all,mean_b_all,fund_prevalence_all,punish_rate,mean_punished,exit_rate,mean_exit_intent,exit_attempt_rate,exit_success_rate,p_opp_mean,stay_value,mean_degree_active,threat,A,budget,enforcer_frac,n_cadre_fallback,cap_mean,cap_p90,service_mean,service_p90,monopoly_on,enforcer_punish_share_step,pi_reward,lam_punish
0,0.3408321910373803,0.5038930472994475,0.3408321910373803,0.5038930472994475,0.23694709746888695,0.5,0.0,0.34133879019015617,0.3416119573654826,0.005714285714285714,0.0,0.34133879019015617,0.3416119573654826,0.005714285714285714,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,11.794285714285714,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.22,0.25
1,0.3496798136109513,0.5036932868010626,0.3496798136109513,0.5036932868010626,0.23694709746888695,0.5030196136943192,0.6285714285714286,0.34253879019015615,0.3425119573654826,0.005714285714285714,0.6285714285714286,0.34253879019015615,0.3425119573654826,0.005714285714285714,0.03142857142857143,0.03142857142857143,0.0,0.03142857142857143,0.0,0.0,0.033146599144277235,0.12176634914903714,11.794285714285714,0.0,0.0,0.15,0.08,28,0.004714285714285714,0.0,0.03142857142857143,0.0,0.0,0.8181818181818182,0.22,0.25
2,0.3582583749377651,0.5049413871518632,0.3582583749377651,0.5049413871518632,0.23694709746888695,0.5051197713656752,0.8542857142857143,0.3439673616187276,0.3435833859369112,0.008571428571428572,0.8542857142857143,0.3439673616187276,0.3435833859369112,0.008571428571428572,0.037142857142857144,0.037142857142857144,0.0,0.005714285714285714,0.0,0.0,0.033146599144277235,0.12176634914903714,11.794285714285714,0.0,0.0,0.15,0.08,25,0.010262142857142855,0.0,0.06794285714285715,0.0,0.0,1.0,0.22,0.25
3,0.36813996212381395,0.5048428103905678,0.36813996212381395,0.5048428103905678,0.23694709746888695,0.5033736576690325,0.9314285714285714,0.34493879019015616,0.3443119573654826,0.008571428571428572,0.9314285714285714,0.34493879019015616,0.3443119573654826,0.008571428571428572,0.025714285714285714,0.02857142857142857,0.0,0.02,0.0,0.0,0.033146599144277235,0.12176634914903714,11.794285714285714,0.0,0.0,0.15,0.08,18,0.014496546428571429,0.0,0.09515542857142857,0.0,0.0,0.9,0.22,0.25
4,0.37701382328693656,0.5048008986612175,0.37701382328693656,0.5048008986612175,0.23694709746888695,0.5017202743615725,0.8885714285714286,0.34579593304729905,0.34495481450833976,0.008571428571428572,0.8885714285714286,0.34579593304729905,0.34495481450833976,0.008571428571428572,0.022857142857142857,0.022857142857142857,0.0,0.02,0.0,0.0,0.033146599144277235,0.12176634914903714,11.794285714285714,0.0,0.0,0.15,0.08,17,0.017852635125,0.0,0.11610946285714285,0.0,0.0,1.0,0.22,0.25
5,0.3886128823411455,0.5058071670951403,0.3886128823411455,0.5058071670951403,0.23694709746888695,0.5005395854688837,0.8771428571428571,0.34762450447587045,0.34632624307976834,0.017142857142857144,0.8771428571428571,0.34762450447587045,0.34632624307976834,0.017142857142857144,0.04857142857142857,0.04857142857142857,0.0,0.02,0.0,0.0,0.033146599144277235,0.12176634914903714,11.794285714285714,0.0,0.0,0.15,0.08,16,0.02504908623508929,0.0,0.16235870217142856,0.0,0.0,1.0,0.22,0.25
6,0.3956705739909426,0.5066167638024762,0.3956705739909426,0.5066167638024762,0.23694709746888695,0.5024169685628147,0.9314285714285714,0.3489387901901562,0.3473119573654826,0.017142857142857144,0.9314285714285714,0.3489387901901562,0.3473119573654826,0.017142857142857144,0.03428571428571429,0.037142857142857144,0.0,0.022857142857142857,0.0,0.0,0.033146599144277235,0.12176634914903714,11.794285714285714,0.0,0.0,0.15,0.08,15,0.03049526937534241,0.0,0.1962543852708571,0.0,0.0,1.0,0.22,0.25
7,0.40601653627781537,0.5062591490977514,0.40601653627781537,0.5062591490977514,0.23694709746888695,0.5041359637355757,0.9285714285714286,0.35048164733301335,0.3484691002226255,0.02,0.9285714285714286,0.35048164733301335,0.3484691002226255,0.02,0.04285714285714286,0.04285714285714286,0.0,0.02857142857142857,0.0,0.0,0.033146599144277235,0.12176634914903714,11.794285714285714,0.0,0.0,0.15,0.08,13,0.036771364457037124,0.0,0.23518644042258285,0.0,0.0,0.9333333333333333,0.22,0.25
8,0.4160952506218377,0.5061599466178073,0.4160952506218377,0.5061599466178073,0.23694709746888695,0.5045890059531227,0.9257142857142857,0.35169432141000057,0.3494976716511969,0.02,0.9257142857142857,0.35169432141000057,0.3494976716511969,0.02,0.03428571428571429,0.03428571428571429,0.0,0.02857142857142857,0.0,0.0,0.033146599144277235,0.12176634914903714,11.794285714285714,0.0,0.0,0.15,0.08,11,0.04173036477760908,0.0,0.2647684258998455,0.0,0.0,1.0,0.22,0.25
9,0.42511822091246926,0.5067227212084849,0.42511822091246926,0.5067227212084849,0.23694709746888695,0.5048195384568187,0.8885714285714286,0.3532169463163678,0.35074052879405404,0.025714285714285714,0.8885714285714286,0.3532169463163678,0.35074052879405404,0.025714285714285714,0.045714285714285714,0.045714285714285714,0.0,0.037142857142857144,0.0,0.0,0.033146599144277235,0.12176634914903714,11.794285714285714,0.0,0.0,0.15,0.08,10,0.04837885581086389,0.0,0.3051873430961343,0.0,0.0,0.8125,0.22,0.25
