t,mean_x,mean_y,mean_x_all,mean_y_all,mean_L,y0,mean_epc,mean_r,mean_b,fund_prevalence,mean_epc_all,mean_r_all,mean_b_all,fund_prevalence_all,punish_rate,active_punish_rate,mean_punished,exit_rate,mean_exit_intent,exit_attempt_rate,exit_success_rate,p_opp_mean,stay_value,mean_degree_active,threat,A,budget,enforcer_frac,n_cadre_fallback,cap_mean,cap_p90,service_mean,service_p90,monopoly_on,enforcer_punish_share_step,pi_reward,lam_punish
0,0.35273859761925597,0.49120714401068427,0.35273859761925597,0.49120714401068427,0.2342918089705646,0.5,0.0,0.32468288816406204,0.3216440031083298,0.002857142857142857,0.0,0.32468288816406204,0.3216440031083298,0.002857142857142857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,11.794285714285714,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.06,0.25
1,0.3633550240165674,0.49125886166834815,0.3633550240165674,0.49125886166834815,0.2342918089705646,0.49602553497807006,0.5542857142857143,0.3256543167354906,0.3223725745369012,0.005714285714285714,0.5542857142857143,0.3256543167354906,0.3223725745369012,0.005714285714285714,0.03428571428571429,0.03428571428571429,0.03428571428571429,0.0,0.04285714285714286,0.0,0.0,0.18833174477823195,0.0616216,11.794285714285714,0.0,0.0,0.15,0.08,28,0.005142857142857143,0.0,0.03428571428571429,0.0,0.0,0.9166666666666666,0.06,0.25
2,0.3729090928973124,0.4924764599689017,0.3729090928973124,0.4924764599689017,0.2342918089705646,0.49503948800600966,0.8171428571428572,0.3273686024497763,0.32365828882261555,0.008571428571428572,0.8171428571428572,0.3273686024497763,0.32365828882261555,0.008571428571428572,0.04285714285714286,0.04857142857142857,0.04857142857142857,0.0,0.04285714285714286,0.0,0.0,0.18833174477823195,0.0616216,11.794285714285714,0.0,0.0,0.15,0.08,24,0.01240285714285714,0.0,0.08217142857142856,0.0,0.0,0.9411764705882353,0.06,0.25
3,0.3826511613100154,0.4910671513736013,0.3826511613100154,0.4910671513736013,0.2342918089705646,0.4967971695849452,0.9028571428571428,0.32851145959263345,0.3245154316797583,0.008571428571428572,0.9028571428571428,0.32851145959263345,0.3245154316797583,0.008571428571428572,0.02857142857142857,0.03142857142857143,0.03142857142857143,0.0,0.05714285714285714,0.0,0.0,0.18833174477823195,0.0616216,11.794285714285714,0.0,0.0,0.15,0.08,19,0.017055128571428574,0.0,0.11195657142857142,0.0,0.0,1.0,0.06,0.25
4,0.39094737143232255,0.4916357902052591,0.39094737143232255,0.4916357902052591,0.2342918089705646,0.4982860609098269,0.8742857142857143,0.32914003102120487,0.32498686025118695,0.008571428571428572,0.8742857142857143,0.32914003102120487,0.32498686025118695,0.008571428571428572,0.022857142857142857,0.022857142857142857,0.022857142857142857,0.0,0.045714285714285714,0.0,0.0,0.18833174477823195,0.0616216,11.794285714285714,0.0,0.0,0.15,0.08,17,0.02039842435714286,0.0,0.13257458285714288,0.0,0.0,0.875,0.06,0.25
5,0.39781799687182945,0.49178706696963914,0.39781799687182945,0.49178706696963914,0.2342918089705646,0.4997087653712371,0.8914285714285715,0.33051145959263345,0.3260079124695758,0.008571428571428572,0.8914285714285715,0.33051145959263345,0.3260079124695758,0.008571428571428572,0.03428571428571429,0.04,0.04,0.0,0.06,0.0,0.0,0.18833174477823195,0.0616216,11.794285714285714,0.0,0.0,0.15,0.08,17,0.026296432235357138,0.0,0.1699230912,0.0,0.0,1.0,0.06,0.25
6,0.4065431749613641,0.49223286034660385,0.4065431749613641,0.49223286034660385,0.2342918089705646,0.5008693869544304,0.8885714285714286,0.33142574530691915,0.3266079124695758,0.008571428571428572,0.8885714285714286,0.33142574530691915,0.3266079124695758,0.008571428571428572,0.03142857142857143,0.03142857142857143,0.03142857142857143,0.0,0.09142857142857143,0.0,0.0,0.18833174477823195,0.0616216,11.794285714285714,0.0,0.0,0.15,0.08,14,0.03087923578846607,0.0,0.19795320080457146,0.0,0.0,0.9090909090909091,0.06,0.25
7,0.41439309637048966,0.4921614959478145,0.41439309637048966,0.4921614959478145,0.2342918089705646,0.5018344773431604,0.9028571428571428,0.33328618995895837,0.327850769612433,0.011428571428571429,0.9028571428571428,0.33328618995895837,0.327850769612433,0.011428571428571429,0.05714285714285714,0.06,0.06,0.0,0.08857142857142856,0.0,0.0,0.18833174477823195,0.0616216,11.794285714285714,0.0,0.0,0.15,0.08,12,0.039724839609523735,0.0,0.25399413678848,0.0,0.0,0.9523809523809523,0.06,0.25
8,0.42283108475080117,0.4936267388301084,0.42283108475080117,0.4936267388301084,0.2342918089705646,0.5042458920769486,0.9085714285714286,0.33471476138752976,0.328750769612433,0.011428571428571429,0.9085714285714286,0.33471476138752976,0.328750769612433,0.011428571428571429,0.04,0.04857142857142857,0.04857142857142857,0.0,0.1457142857142857,0.0,0.0,0.18833174477823195,0.0616216,11.794285714285714,0.0,0.0,0.15,0.08,12,0.04661109926457067,0.0,0.29748568262413894,0.0,0.0,0.9411764705882353,0.06,0.25
9,0.4332653800447511,0.4944019445683868,0.4332653800447511,0.4944019445683868,0.2342918089705646,0.5065870559392475,0.9142857142857143,0.33694333281610117,0.33042219818386154,0.014285714285714285,0.9142857142857143,0.33694333281610117,0.33042219818386154,0.014285714285714285,0.07142857142857142,0.07714285714285714,0.07714285714285714,0.0,0.16857142857142857,0.0,0.0,0.18833174477823195,0.0616216,11.794285714285714,0.0,0.0,0.15,0.08,12,0.056075520364389,0.0,0.3686788261145133,0.0,0.0,0.9629629629629629,0.06,0.25
