t,mean_x,mean_y,mean_x_all,mean_y_all,mean_L,y0,mean_epc,mean_r,mean_b,fund_prevalence,mean_epc_all,mean_r_all,mean_b_all,fund_prevalence_all,punish_rate,active_punish_rate,mean_punished,exit_rate,mean_exit_intent,exit_attempt_rate,exit_success_rate,p_opp_mean,stay_value,mean_degree_active,threat,A,budget,enforcer_frac,n_cadre_fallback,cap_mean,cap_p90,service_mean,service_p90,monopoly_on,enforcer_punish_share_step,pi_reward,lam_punish
0,0.34180617009274583,0.5018934458845578,0.34180617009274583,0.5018934458845578,0.2559619084440025,0.5,0.0,0.3338891932816877,0.34732451241311113,0.005714285714285714,0.0,0.3338891932816877,0.34732451241311113,0.005714285714285714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,11.794285714285714,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.25
1,0.35104237322092263,0.5022020747926286,0.35104237322092263,0.5022020747926286,0.2559619084440025,0.5055388107944848,0.6571428571428571,0.33428919328168777,0.3476245124131111,0.005714285714285714,0.6571428571428571,0.33428919328168777,0.3476245124131111,0.005714285714285714,0.011428571428571429,0.011428571428571429,0.011428571428571429,0.0,0.05142857142857143,0.0,0.0,0.18867574717343574,0.05780000000000001,11.794285714285714,0.0,0.0,0.15,0.08,28,0.0017142857142857142,0.0,0.011428571428571429,0.0,0.0,1.0,0.2,0.25
2,0.3590928517584512,0.5020038304840089,0.3590928517584512,0.5020038304840089,0.2559619084440025,0.5112619312573933,0.88,0.3356034789959734,0.3486102266988254,0.008571428571428572,0.88,0.3356034789959734,0.3486102266988254,0.008571428571428572,0.04285714285714286,0.04857142857142857,0.04857142857142857,0.0,0.054285714285714284,0.0,0.0,0.18867574717343574,0.05780000000000001,11.794285714285714,0.0,0.0,0.15,0.08,27,0.00899142857142857,0.0,0.05977142857142858,0.0,0.0,0.8823529411764706,0.2,0.25
3,0.37083827766402505,0.5026196984221469,0.37083827766402505,0.5026196984221469,0.2559619084440025,0.5158354370942552,0.9,0.33702080382331334,0.34972451241311114,0.014285714285714285,0.9,0.33702080382331334,0.34972451241311114,0.014285714285714285,0.037142857142857144,0.037142857142857144,0.037142857142857144,0.0,0.054285714285714284,0.0,0.0,0.18867574717343574,0.05780000000000001,11.794285714285714,0.0,0.0,0.15,0.08,21,0.0145179,0.0,0.09571885714285713,0.0,0.0,1.0,0.2,0.25
4,0.3789266028023165,0.5023973000622214,0.3789266028023165,0.5023973000622214,0.2559619084440025,0.5190291517610804,0.9142857142857143,0.3379922323947419,0.35063210784197507,0.02,0.9142857142857143,0.3379922323947419,0.35063210784197507,0.02,0.03428571428571429,0.037142857142857144,0.037142857142857144,0.0,0.05714285714285714,0.0,0.0,0.18867574717343574,0.05780000000000001,11.794285714285714,0.0,0.0,0.15,0.08,18,0.020016739071428574,0.0,0.13094733714285714,0.0,0.0,1.0,0.2,0.25
5,0.38924158524452507,0.5029352432517162,0.38924158524452507,0.5029352432517162,0.2559619084440025,0.5193190147633224,0.8971428571428571,0.3383922323947419,0.35101782212768934,0.02,0.8971428571428571,0.3383922323947419,0.35101782212768934,0.02,0.025714285714285714,0.025714285714285714,0.025714285714285714,0.0,0.08,0.0,0.0,0.18867574717343574,0.05780000000000001,11.794285714285714,0.0,0.0,0.15,0.08,17,0.023773798233214287,0.0,0.1540426761142857,0.0,0.0,0.8888888888888888,0.2,0.25
6,0.40151076017063586,0.5029189859924625,0.40151076017063586,0.5029189859924625,0.2559619084440025,0.5195562092220469,0.9228571428571428,0.33959223239474196,0.3519606792705465,0.022857142857142857,0.9228571428571428,0.33959223239474196,0.3519606792705465,0.022857142857142857,0.04857142857142857,0.05142857142857143,0.05142857142857143,0.0,0.08857142857142856,0.0,0.0,0.18867574717343574,0.05780000000000001,11.794285714285714,0.0,0.0,0.15,0.08,17,0.031141069276958932,0.0,0.20239039402057143,0.0,0.0,0.9444444444444444,0.2,0.25
7,0.41087334115298113,0.5039849509870992,0.41087334115298113,0.5039849509870992,0.2559619084440025,0.5192620116610618,0.9342857142857143,0.3409386533560517,0.35303210784197503,0.022857142857142857,0.9342857142857143,0.3409386533560517,0.35303210784197503,0.022857142857142857,0.045714285714285714,0.045714285714285714,0.045714285714285714,0.0,0.12,0.0,0.0,0.18867574717343574,0.05780000000000001,11.794285714285714,0.0,0.0,0.15,0.08,16,0.03784250678771699,0.0,0.2440568718544457,0.0,0.0,0.9375,0.2,0.25
8,0.4200793832931271,0.5044737114350812,0.4200793832931271,0.5044737114350812,0.2559619084440025,0.5189775810658364,0.9257142857142857,0.343303435657139,0.3552178221276893,0.02857142857142857,0.9257142857142857,0.343303435657139,0.3552178221276893,0.02857142857142857,0.08,0.08571428571428572,0.08571428571428572,0.0,0.1657142857142857,0.0,0.0,0.18867574717343574,0.05780000000000001,11.794285714285714,0.0,0.0,0.15,0.08,13,0.04928172282520697,0.0,0.32489002013164253,0.0,0.0,1.0,0.2,0.25
9,0.42911732450642154,0.5048675250178747,0.42911732450642154,0.5048675250178747,0.2559619084440025,0.5176946479416504,0.94,0.34552545917487376,0.3574463935562608,0.03142857142857143,0.94,0.34552545917487376,0.3574463935562608,0.03142857142857143,0.07428571428571429,0.08857142857142856,0.08857142857142856,0.0,0.2,0.0,0.0,0.18867574717343574,0.05780000000000001,11.794285714285714,0.0,0.0,0.15,0.08,12,0.062105580260638525,0.0,0.4069636483004382,0.0,0.0,0.967741935483871,0.2,0.25
