t,mean_x,mean_y,mean_x_all,mean_y_all,mean_L,y0,mean_epc,mean_r,mean_b,fund_prevalence,mean_epc_all,mean_r_all,mean_b_all,fund_prevalence_all,punish_rate,active_punish_rate,mean_punished,exit_rate,mean_exit_intent,exit_attempt_rate,exit_success_rate,p_opp_mean,stay_value,mean_degree_active,threat,A,budget,enforcer_frac,n_cadre_fallback,cap_mean,cap_p90,service_mean,service_p90,monopoly_on,enforcer_punish_share_step,pi_reward,lam_punish
0,0.3372765214062478,0.4946238113112225,0.3372765214062478,0.4946238113112225,0.24899929058488912,0.5,0.0,0.32571491917163187,0.33885848004507796,0.005714285714285714,0.0,0.32571491917163187,0.33885848004507796,0.005714285714285714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,11.794285714285714,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.45,0.25
1,0.3465977636274229,0.4944118665712613,0.3465977636274229,0.4944118665712613,0.24899929058488912,0.49607974450900505,0.5971428571428572,0.32685777631448903,0.33971562290222085,0.008571428571428572,0.5971428571428572,0.32685777631448903,0.33971562290222085,0.008571428571428572,0.03428571428571429,0.03428571428571429,0.03428571428571429,0.0,0.04285714285714286,0.0,0.0,0.2840095827089107,0.0646,11.794285714285714,0.0,0.0,0.15,0.08,28,0.005142857142857143,0.0,0.03428571428571429,0.0,0.0,0.9166666666666666,0.45,0.25
2,0.354260236606724,0.49403289836017805,0.354260236606724,0.49403289836017805,0.24899929058488912,0.49052648978997737,0.8514285714285714,0.3273720620287747,0.3401013371879351,0.008571428571428572,0.8514285714285714,0.3273720620287747,0.3401013371879351,0.008571428571428572,0.02,0.02,0.02,0.0,0.05714285714285714,0.0,0.0,0.2840095827089107,0.0646,11.794285714285714,0.0,0.0,0.15,0.08,24,0.008117142857142856,0.0,0.053599999999999995,0.0,0.0,0.5714285714285714,0.45,0.25
3,0.36411102840998405,0.49402248562401413,0.36411102840998405,0.49402248562401413,0.24899929058488912,0.48489023254641933,0.9057142857142857,0.32817206202877475,0.34070133718793516,0.008571428571428572,0.9057142857142857,0.32817206202877475,0.34070133718793516,0.008571428571428572,0.02,0.02,0.02,0.0,0.05142857142857143,0.0,0.0,0.2840095827089107,0.0646,11.794285714285714,0.0,0.0,0.15,0.08,24,0.011076557142857144,0.0,0.072528,0.0,0.0,0.8571428571428571,0.45,0.25
4,0.3744642809631448,0.49361651448571625,0.3744642809631448,0.49361651448571625,0.24899929058488912,0.4792908169181967,0.9,0.32880063345734617,0.3411727657593637,0.008571428571428572,0.9,0.32880063345734617,0.3411727657593637,0.008571428571428572,0.025714285714285714,0.025714285714285714,0.025714285714285714,0.0,0.06285714285714286,0.0,0.0,0.2840095827089107,0.0646,11.794285714285714,0.0,0.0,0.15,0.08,23,0.014878317214285714,0.0,0.0967917257142857,0.0,0.0,0.5555555555555556,0.45,0.25
5,0.383784353553423,0.4931389431672021,0.383784353553423,0.4931389431672021,0.24899929058488912,0.4740084966395976,0.9057142857142857,0.32948634774306046,0.3416870514736494,0.008571428571428572,0.9057142857142857,0.32948634774306046,0.3416870514736494,0.008571428571428572,0.02,0.022857142857142857,0.022857142857142857,0.0,0.06571428571428571,0.0,0.0,0.2840095827089107,0.0646,11.794285714285714,0.0,0.0,0.15,0.08,20,0.018232497056785715,0.0,0.11771303405714284,0.0,0.0,0.875,0.45,0.25
6,0.3929670616487098,0.4919725258501488,0.3929670616487098,0.4919725258501488,0.24899929058488912,0.4687159027400831,0.9057142857142857,0.3310292048859176,0.34284419433079233,0.008571428571428572,0.9057142857142857,0.3310292048859176,0.34284419433079233,0.008571428571428572,0.04285714285714286,0.045714285714285714,0.045714285714285714,0.0,0.10285714285714286,0.0,0.0,0.2840095827089107,0.0646,11.794285714285714,0.0,0.0,0.15,0.08,19,0.024998477428644642,0.0,0.16107305909028571,0.0,0.0,0.75,0.45,0.25
7,0.40326612808745316,0.49117411892702467,0.40326612808745316,0.49117411892702467,0.24899929058488912,0.4637247567997588,0.8828571428571429,0.33217206202877475,0.3437013371879351,0.011428571428571429,0.8828571428571429,0.33217206202877475,0.3437013371879351,0.011428571428571429,0.03428571428571429,0.03428571428571429,0.03428571428571429,0.0,0.08285714285714285,0.0,0.0,0.2840095827089107,0.0646,11.794285714285714,0.0,0.0,0.15,0.08,18,0.03001634218435856,0.0,0.19213731219419425,0.0,0.0,0.8333333333333334,0.45,0.25
8,0.41071389837795796,0.49102937123718154,0.41071389837795796,0.49102937123718154,0.24899929058488912,0.46141354496374093,0.8914285714285715,0.33382920488591766,0.34494419433079226,0.017142857142857144,0.8914285714285715,0.33382920488591766,0.34494419433079226,0.017142857142857144,0.045714285714285714,0.04857142857142857,0.04857142857142857,0.0,0.08857142857142856,0.0,0.0,0.2840095827089107,0.0646,11.794285714285714,0.0,0.0,0.15,0.08,17,0.03715197475915106,0.014482809702145556,0.23686599452173895,0.08681255332469172,0.0,0.8823529411764706,0.45,0.25
9,0.41910757179688113,0.4906709402872142,0.41910757179688113,0.4906709402872142,0.24899929058488912,0.4597547208366663,0.8828571428571429,0.33591665776833624,0.346658480045078,0.017142857142857144,0.8828571428571429,0.33591665776833624,0.346658480045078,0.017142857142857144,0.054285714285714284,0.06,0.06,0.0,0.13428571428571429,0.0,0.0,0.2840095827089107,0.0646,11.794285714285714,0.0,0.0,0.15,0.08,15,0.045966214885355294,0.14482809702142263,0.29212867463130415,0.8681255332467198,0.0,0.9047619047619048,0.45,0.25
