t,mean_x,mean_y,mean_x_all,mean_y_all,mean_L,y0,mean_epc,mean_r,mean_b,fund_prevalence,mean_epc_all,mean_r_all,mean_b_all,fund_prevalence_all,punish_rate,active_punish_rate,mean_punished,exit_rate,mean_exit_intent,exit_attempt_rate,exit_success_rate,p_opp_mean,stay_value,mean_degree_active,threat,A,budget,enforcer_frac,n_cadre_fallback,cap_mean,cap_p90,service_mean,service_p90,monopoly_on,enforcer_punish_share_step,pi_reward,lam_punish
0,0.34286512188196766,0.5016855391492695,0.34286512188196766,0.5016855391492695,0.26040296497001675,0.5,0.0,0.3236653427463646,0.33374013127775004,0.008571428571428572,0.0,0.3236653427463646,0.33374013127775004,0.008571428571428572,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,11.794285714285714,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.25
1,0.35092051799879265,0.5024117718350033,0.35092051799879265,0.5024117718350033,0.26040296497001675,0.501208215688591,0.6085714285714285,0.32480819988922177,0.3345972741348929,0.008571428571428572,0.6085714285714285,0.32480819988922177,0.3345972741348929,0.008571428571428572,0.02857142857142857,0.03142857142857143,0.03142857142857143,0.0,0.04285714285714286,0.0,0.0,0.18880944687636575,0.0646,11.794285714285714,0.0,0.0,0.15,0.08,28,0.004714285714285714,0.0,0.03142857142857143,0.0,0.0,1.0,0.25,0.25
2,0.35855772587866325,0.502787252145968,0.35855772587866325,0.502787252145968,0.26040296497001675,0.5024617200829252,0.8571428571428571,0.3253796284606504,0.3350258455634643,0.008571428571428572,0.8571428571428571,0.3253796284606504,0.3350258455634643,0.008571428571428572,0.017142857142857144,0.017142857142857144,0.017142857142857144,0.0,0.04857142857142857,0.0,0.0,0.18880944687636575,0.0646,11.794285714285714,0.0,0.0,0.15,0.08,24,0.007262142857142857,0.0,0.04794285714285715,0.0,0.0,1.0,0.25,0.25
3,0.36863882779019896,0.5030493966785758,0.36863882779019896,0.5030493966785758,0.26040296497001675,0.5033620193032581,0.9057142857142857,0.32663677131779323,0.3359687027063214,0.008571428571428572,0.9057142857142857,0.32663677131779323,0.3359687027063214,0.008571428571428572,0.03428571428571429,0.037142857142857144,0.037142857142857144,0.0,0.03428571428571429,0.0,0.0,0.18880944687636575,0.0646,11.794285714285714,0.0,0.0,0.15,0.08,23,0.012797260714285713,0.0,0.08412685714285713,0.0,0.0,0.9230769230769231,0.25,0.25
4,0.37888944586552115,0.5022416399146804,0.37888944586552115,0.5022416399146804,0.26040296497001675,0.5038161811822351,0.9228571428571428,0.32760819988922174,0.33669727413489287,0.008571428571428572,0.9228571428571428,0.32760819988922174,0.33669727413489287,0.008571428571428572,0.022857142857142857,0.025714285714285714,0.025714285714285714,0.0,0.045714285714285714,0.0,0.0,0.18880944687636575,0.0646,11.794285714285714,0.0,0.0,0.15,0.08,20,0.016590417267857142,0.0,0.1081586057142857,0.0,0.0,0.7777777777777778,0.25,0.25
5,0.3889086305670123,0.5018464068553827,0.3889086305670123,0.5018464068553827,0.26040296497001675,0.5036249890591326,0.9114285714285715,0.3285970650214528,0.3375972741348928,0.008571428571428572,0.9114285714285715,0.3285970650214528,0.3375972741348928,0.008571428571428572,0.03142857142857143,0.03142857142857143,0.03142857142857143,0.0,0.06857142857142857,0.0,0.0,0.18880944687636575,0.0646,11.794285714285714,0.0,0.0,0.15,0.08,19,0.02122175089580357,0.0,0.13742400502857144,0.0,0.0,1.0,0.25,0.25
6,0.3985663668370937,0.5021459145614195,0.3985663668370937,0.5021459145614195,0.26040296497001675,0.5033801456415604,0.8971428571428571,0.33035178885744604,0.3390972741348928,0.014285714285714285,0.8971428571428571,0.33035178885744604,0.3390972741348928,0.014285714285714285,0.054285714285714284,0.05714285714285714,0.05714285714285714,0.0,0.09714285714285714,0.0,0.0,0.18880944687636575,0.0646,11.794285714285714,0.0,0.0,0.15,0.08,17,0.029687070712753127,0.0,0.1918183820708571,0.0,0.0,1.0,0.25,0.25
7,0.40695221447478114,0.5023867326973512,0.40695221447478114,0.5023867326973512,0.26040296497001675,0.5030681505983166,0.9171428571428571,0.3310718399346266,0.33994792822693054,0.017142857142857144,0.9171428571428571,0.3310718399346266,0.33994792822693054,0.017142857142857144,0.03142857142857143,0.03142857142857143,0.03142857142857143,0.0,0.12285714285714286,0.0,0.0,0.18880944687636575,0.0646,11.794285714285714,0.0,0.0,0.15,0.08,13,0.03425292107347507,0.0,0.21941058585801143,0.0,0.0,1.0,0.25,0.25
8,0.41664728665671547,0.5023083206884306,0.41664728665671547,0.5023083206884306,0.26040296497001675,0.5015723569027818,0.9171428571428571,0.332900411363198,0.34149078536978766,0.017142857142857144,0.9171428571428571,0.332900411363198,0.34149078536978766,0.017142857142857144,0.06285714285714286,0.06285714285714286,0.06285714285714286,0.0,0.10857142857142857,0.0,0.0,0.18880944687636575,0.0646,11.794285714285714,0.0,0.0,0.15,0.08,13,0.043510227896679125,0.0,0.27787951699799407,0.0,0.0,1.0,0.25,0.25
9,0.4263009476104482,0.5028798084197799,0.4263009476104482,0.5028798084197799,0.26040296497001675,0.5001339920420643,0.9057142857142857,0.33461469707748376,0.34296358825114825,0.017142857142857144,0.9057142857142857,0.33461469707748376,0.34296358825114825,0.017142857142857144,0.06857142857142857,0.07428571428571429,0.07428571428571429,0.0,0.1457142857142857,0.0,0.0,0.18880944687636575,0.0646,11.794285714285714,0.0,0.0,0.15,0.08,10,0.053814555751014105,0.0,0.3466076409437484,0.0,0.0,0.9230769230769231,0.25,0.25
