t,mean_x,mean_y,mean_x_all,mean_y_all,mean_L,y0,mean_epc,mean_r,mean_b,fund_prevalence,mean_epc_all,mean_r_all,mean_b_all,fund_prevalence_all,punish_rate,mean_punished,exit_rate,mean_exit_intent,exit_attempt_rate,exit_success_rate,p_opp_mean,stay_value,mean_degree_active,threat,A,budget,enforcer_frac,n_cadre_fallback,cap_mean,cap_p90,service_mean,service_p90,monopoly_on,enforcer_punish_share_step,pi_reward,lam_punish
0,0.3372765214062478,0.4946238113112225,0.3372765214062478,0.4946238113112225,0.24899929058488912,0.5,0.0,0.32571491917163187,0.33885848004507796,0.005714285714285714,0.0,0.32571491917163187,0.33885848004507796,0.005714285714285714,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,11.794285714285714,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.22,0.25
1,0.3465977636274229,0.4944902716810813,0.3465977636274229,0.4944902716810813,0.24899929058488912,0.5,0.5971428571428572,0.32697206202877477,0.33980133718793515,0.008571428571428572,0.5971428571428572,0.32697206202877477,0.33980133718793515,0.008571428571428572,0.03428571428571429,0.03428571428571429,0.0,0.04,0.0,0.0,0.03327593718535167,0.12176634914903714,11.794285714285714,0.0,0.0,0.15,0.08,28,0.005142857142857143,0.0,0.03428571428571429,0.0,0.0,0.9166666666666666,0.22,0.25
2,0.3542600824727941,0.49429920557200197,0.3542600824727941,0.49429920557200197,0.24899929058488912,0.5,0.8514285714285714,0.3282292048859176,0.3407441943307923,0.008571428571428572,0.8514285714285714,0.3282292048859176,0.3407441943307923,0.008571428571428572,0.037142857142857144,0.037142857142857144,0.0,0.03142857142857143,0.0,0.0,0.03327593718535167,0.12176634914903714,11.794285714285714,0.0,0.0,0.15,0.08,24,0.01068857142857143,0.0,0.07074285714285714,0.0,0.0,1.0,0.22,0.25
3,0.3643749151049257,0.4949871220006781,0.3643749151049257,0.4949871220006781,0.24899929058488912,0.5,0.9057142857142857,0.32948634774306046,0.3416870514736494,0.008571428571428572,0.9057142857142857,0.32948634774306046,0.3416870514736494,0.008571428571428572,0.03142857142857143,0.03142857142857143,0.0,0.025714285714285714,0.0,0.0,0.03327593718535167,0.12176634914903714,11.794285714285714,0.0,0.0,0.15,0.08,20,0.015349414285714284,0.0,0.10075657142857142,0.0,0.0,1.0,0.22,0.25
4,0.3747064995399133,0.49500204514689083,0.3747064995399133,0.49500204514689083,0.24899929058488912,0.5,0.9257142857142857,0.32994349060020334,0.34202990861650656,0.011428571428571429,0.9257142857142857,0.32994349060020334,0.34202990861650656,0.011428571428571429,0.011428571428571429,0.011428571428571429,0.0,0.011428571428571429,0.0,0.0,0.03327593718535167,0.12176634914903714,11.794285714285714,0.0,0.0,0.15,0.08,18,0.01698695292857143,0.0,0.11017001142857144,0.0,0.0,1.0,0.22,0.25
5,0.3833637866217435,0.49485676292595804,0.3833637866217435,0.49485676292595804,0.24899929058488912,0.5,0.9028571428571428,0.33125777631448905,0.3430156229022209,0.011428571428571429,0.9028571428571428,0.33125777631448905,0.3430156229022209,0.011428571428571429,0.037142857142857144,0.037142857142857144,0.0,0.02,0.0,0.0,0.03327593718535167,0.12176634914903714,11.794285714285714,0.0,0.0,0.15,0.08,17,0.022473446735357144,0.0,0.14510946834285715,0.0,0.0,1.0,0.22,0.25
6,0.3918307375019406,0.4950590818907509,0.3918307375019406,0.4950590818907509,0.24899929058488912,0.5,0.8971428571428571,0.33228634774306043,0.3437870514736494,0.011428571428571429,0.8971428571428571,0.33228634774306043,0.3437870514736494,0.011428571428571429,0.025714285714285714,0.025714285714285714,0.0,0.03428571428571429,0.0,0.0,0.03327593718535167,0.12176634914903714,11.794285714285714,0.0,0.0,0.15,0.08,16,0.026218222358823217,0.0,0.1679215646902857,0.0,0.0,0.8888888888888888,0.22,0.25
7,0.4003482390086581,0.4952374778849221,0.4003482390086581,0.4952374778849221,0.24899929058488912,0.5,0.8942857142857142,0.3334292048859176,0.3446441943307923,0.011428571428571429,0.8942857142857142,0.3334292048859176,0.3446441943307923,0.011428571428571429,0.025714285714285714,0.02857142857142857,0.0,0.02857142857142857,0.0,0.0,0.03327593718535167,0.12176634914903714,11.794285714285714,0.0,0.0,0.15,0.08,15,0.030372845532743383,0.0,0.19313456196790854,0.0,0.0,1.0,0.22,0.25
8,0.4093132578515601,0.4950741036179643,0.4093132578515601,0.4950741036179643,0.24899929058488912,0.5,0.8942857142857142,0.33480063345734623,0.34567276575936373,0.011428571428571429,0.8942857142857142,0.33480063345734623,0.34567276575936373,0.011428571428571429,0.04285714285714286,0.04285714285714286,0.0,0.037142857142857144,0.0,0.0,0.03327593718535167,0.12176634914903714,11.794285714285714,0.0,0.0,0.15,0.08,13,0.0366495527336511,0.0,0.2321290135856932,0.0,0.0,0.8,0.22,0.25
9,0.4185484859926558,0.4960121863673693,0.4185484859926558,0.4960121863673693,0.24899929058488912,0.5,0.8742857142857143,0.33668634774306044,0.3470870514736494,0.014285714285714285,0.8742857142857143,0.33668634774306044,0.3470870514736494,0.014285714285714285,0.045714285714285714,0.04857142857142857,0.0,0.04,0.0,0.0,0.03327593718535167,0.12176634914903714,11.794285714285714,0.0,0.0,0.15,0.08,12,0.04375201925569712,0.0,0.27605786188540793,0.0,0.0,0.9411764705882353,0.22,0.25
