t,mean_x,mean_y,mean_x_all,mean_y_all,mean_L,y0,mean_epc,mean_r,mean_b,fund_prevalence,mean_epc_all,mean_r_all,mean_b_all,fund_prevalence_all,punish_rate,active_punish_rate,mean_punished,exit_rate,mean_exit_intent,exit_attempt_rate,exit_success_rate,p_opp_mean,stay_value,mean_degree_active,threat,A,budget,enforcer_frac,n_cadre_fallback,cap_mean,cap_p90,service_mean,service_p90,monopoly_on,enforcer_punish_share_step,pi_reward,lam_punish
0,0.3560567298399871,0.4960547417470088,0.3560567298399871,0.4960547417470088,0.23632945151062196,0.5,0.0,0.33037189852242743,0.340846062413867,0.0,0.0,0.33037189852242743,0.340846062413867,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,11.794285714285714,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.06,0.25
1,0.36312580155530527,0.49684280281411075,0.36312580155530527,0.49684280281411075,0.23632945151062196,0.5,0.6971428571428572,0.3315718985224275,0.34174606241386696,0.002857142857142857,0.6971428571428572,0.3315718985224275,0.34174606241386696,0.002857142857142857,0.04,0.04285714285714286,0.04285714285714286,0.0,0.03428571428571429,0.0,0.0,0.1886076258852524,0.0616216,11.794285714285714,0.0,0.0,0.15,0.08,28,0.0064285714285714285,0.0,0.04285714285714286,0.0,0.0,0.8666666666666667,0.06,0.25
2,0.37324178670739316,0.4963873758563349,0.37324178670739316,0.4963873758563349,0.23632945151062196,0.5113687510907925,0.8628571428571429,0.3322576128081417,0.3422603481281527,0.002857142857142857,0.8628571428571429,0.3322576128081417,0.3422603481281527,0.002857142857142857,0.017142857142857144,0.017142857142857144,0.017142857142857144,0.0,0.04285714285714286,0.0,0.0,0.1886076258852524,0.0616216,11.794285714285714,0.0,0.0,0.15,0.08,25,0.008967857142857142,0.0,0.05914285714285715,0.0,0.0,1.0,0.06,0.25
3,0.3813083379004252,0.4977496188964309,0.3813083379004252,0.4977496188964309,0.23632945151062196,0.5218153582376942,0.8828571428571429,0.33290625426813636,0.34286034812815275,0.002857142857142857,0.8828571428571429,0.33290625426813636,0.34286034812815275,0.002857142857142857,0.03142857142857143,0.03142857142857143,0.03142857142857143,0.0,0.04857142857142857,0.0,0.0,0.1886076258852524,0.0616216,11.794285714285714,0.0,0.0,0.15,0.08,23,0.013637303571428571,0.0,0.08938857142857143,0.0,0.0,0.8181818181818182,0.06,0.25
4,0.39037656087387096,0.49725913776799613,0.39037656087387096,0.49725913776799613,0.23632945151062196,0.5310467677352132,0.9142857142857143,0.3332491114109935,0.3432889195567242,0.002857142857142857,0.9142857142857143,0.3332491114109935,0.3432889195567242,0.002857142857142857,0.022857142857142857,0.025714285714285714,0.025714285714285714,0.0,0.04285714285714286,0.0,0.0,0.1886076258852524,0.0616216,11.794285714285714,0.0,0.0,0.15,0.08,20,0.017426259910714285,0.0,0.11331508571428571,0.0,0.0,0.8888888888888888,0.06,0.25
5,0.39790150452880846,0.49874719042685794,0.39790150452880846,0.49874719042685794,0.23632945151062196,0.5395821931737954,0.9085714285714286,0.3343348256967078,0.34431749098529557,0.008571428571428572,0.9085714285714286,0.3343348256967078,0.34431749098529557,0.008571428571428572,0.037142857142857144,0.037142857142857144,0.037142857142857144,0.0,0.07142857142857142,0.0,0.0,0.1886076258852524,0.0616216,11.794285714285714,0.0,0.0,0.15,0.08,19,0.022910557182589286,0.0,0.14819164114285713,0.0,0.0,1.0,0.06,0.25
6,0.40681323174584755,0.49907566982311924,0.40681323174584755,0.49907566982311924,0.23632945151062196,0.5371652339106824,0.9314285714285714,0.33444911141099354,0.34440320527100987,0.008571428571428572,0.9314285714285714,0.33444911141099354,0.34440320527100987,0.008571428571428572,0.02,0.02,0.02,0.0,0.06857142857142857,0.0,0.0,0.1886076258852524,0.0616216,11.794285714285714,0.0,0.0,0.15,0.08,17,0.025796004396676335,0.0,0.16522780832,0.0,0.0,0.5714285714285714,0.06,0.25
7,0.4178984713860251,0.49970795193151746,0.4178984713860251,0.49970795193151746,0.23632945151062196,0.5352077076747142,0.9171428571428571,0.3354205399824221,0.345346062413867,0.008571428571428572,0.9171428571428571,0.3354205399824221,0.345346062413867,0.008571428571428572,0.04,0.045714285714285714,0.045714285714285714,0.0,0.09142857142857143,0.0,0.0,0.1886076258852524,0.0616216,11.794285714285714,0.0,0.0,0.15,0.08,17,0.03190551052257418,0.0,0.2076375378678857,0.0,0.0,0.9375,0.06,0.25
8,0.42941371040174187,0.5011376518454892,0.42941371040174187,0.5011376518454892,0.23632945151062196,0.5333815193095618,0.8942857142857142,0.3363919685538506,0.3460746338424385,0.008571428571428572,0.8942857142857142,0.3363919685538506,0.3460746338424385,0.008571428571428572,0.02857142857142857,0.03142857142857143,0.03142857142857143,0.0,0.1457142857142857,0.0,0.0,0.1886076258852524,0.0616216,11.794285714285714,0.0,0.0,0.15,0.08,14,0.03646026868424703,0.0,0.23491335853909942,0.0,0.0,0.9090909090909091,0.06,0.25
9,0.438537572809213,0.5025830294294029,0.438537572809213,0.5025830294294029,0.23632945151062196,0.5323892390045594,0.9057142857142857,0.33776339712527925,0.3473174909852956,0.011428571428571429,0.9057142857142857,0.33776339712527925,0.3473174909852956,0.011428571428571429,0.045714285714285714,0.05142857142857143,0.05142857142857143,0.0,0.1457142857142857,0.0,0.0,0.1886076258852524,0.0616216,11.794285714285714,0.0,0.0,0.15,0.08,13,0.04276353876939722,0.0,0.2816436627968889,0.0,0.0,0.9444444444444444,0.06,0.25
