t,mean_x,mean_y,mean_x_all,mean_y_all,mean_L,y0,mean_epc,mean_r,mean_b,fund_prevalence,mean_epc_all,mean_r_all,mean_b_all,fund_prevalence_all,punish_rate,active_punish_rate,mean_punished,exit_rate,mean_exit_intent,exit_attempt_rate,exit_success_rate,p_opp_mean,stay_value,mean_degree_active,threat,A,budget,enforcer_frac,n_cadre_fallback,cap_mean,cap_p90,service_mean,service_p90,monopoly_on,enforcer_punish_share_step,pi_reward,lam_punish
0,0.35172488102672506,0.5002687067939031,0.35172488102672506,0.5002687067939031,0.24520712264384206,0.5,0.0,0.3279765119341239,0.3256137327645123,0.0,0.0,0.3279765119341239,0.3256137327645123,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,11.794285714285714,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.25
1,0.36098222251348266,0.5006376752528552,0.36098222251348266,0.5006376752528552,0.24520712264384206,0.5,0.5942857142857143,0.32649079764840966,0.32449944705022654,0.0,0.5942857142857143,0.32649079764840966,0.32449944705022654,0.0,0.05714285714285714,0.05714285714285714,0.05714285714285714,0.0,0.04,0.0,0.0,0.1882384616619249,0.04249999999999999,11.794285714285714,0.0,0.0,0.15,0.08,28,0.00857142857142857,0.0,0.05714285714285714,0.0,0.0,0.9,0.02,0.25
2,0.3706176327375332,0.5010517385710029,0.3706176327375332,0.5010517385710029,0.24520712264384206,0.5,0.8,0.32534794050555255,0.3236423041930837,0.0,0.8,0.32534794050555255,0.3236423041930837,0.0,0.037142857142857144,0.037142857142857144,0.037142857142857144,0.0,0.037142857142857144,0.0,0.0,0.1882384616619249,0.04249999999999999,11.794285714285714,0.0,0.0,0.15,0.08,21,0.014100000000000001,0.0,0.09314285714285712,0.0,0.0,0.6923076923076923,0.02,0.25
3,0.38113698342283736,0.5012533244642666,0.38113698342283736,0.5012533244642666,0.24520712264384206,0.5,0.8514285714285714,0.3248907976484096,0.32329944705022656,0.0,0.8514285714285714,0.3248907976484096,0.32329944705022656,0.0,0.014285714285714285,0.014285714285714285,0.014285714285714285,0.0,0.025714285714285714,0.0,0.0,0.1882384616619249,0.04249999999999999,11.794285714285714,0.0,0.0,0.15,0.08,17,0.01617235714285714,0.0,0.10556571428571429,0.0,0.0,0.8,0.02,0.25
4,0.3909447502805187,0.5019959598641268,0.3909447502805187,0.5019959598641268,0.24520712264384206,0.5,0.8885714285714286,0.3242050833626954,0.3227851613359409,0.0,0.8885714285714286,0.3242050833626954,0.3227851613359409,0.0,0.02857142857142857,0.02857142857142857,0.02857142857142857,0.0,0.1,0.0,0.0,0.1882384616619249,0.04249999999999999,11.794285714285714,0.0,0.0,0.15,0.08,16,0.02037720964285714,0.0,0.13202582857142858,0.0,0.0,0.9,0.02,0.25
5,0.39904222434952424,0.5021632889819104,0.39904222434952424,0.5021632889819104,0.24520712264384206,0.5,0.9114285714285715,0.32317651193412394,0.3220137327645123,0.0,0.9114285714285715,0.32317651193412394,0.3220137327645123,0.0,0.04285714285714286,0.045714285714285714,0.045714285714285714,0.0,0.08,0.0,0.0,0.1882384616619249,0.04249999999999999,11.794285714285714,0.0,0.0,0.15,0.08,13,0.02713246645178571,0.0,0.1750995977142857,0.0,0.0,0.9375,0.02,0.25
6,0.4094389469151744,0.5021387912364473,0.4094389469151744,0.5021387912364473,0.24520712264384206,0.5,0.9171428571428571,0.32277651193412393,0.3217137327645123,0.0,0.9171428571428571,0.32277651193412393,0.3217137327645123,0.0,0.014285714285714285,0.014285714285714285,0.014285714285714285,0.0,0.09142857142857143,0.0,0.0,0.1882384616619249,0.04249999999999999,11.794285714285714,0.0,0.0,0.15,0.08,11,0.029139661262383924,0.0,0.18588332004571428,0.0,0.0,0.8,0.02,0.25
7,0.41812583430962574,0.5015050621134056,0.41812583430962574,0.5015050621134056,0.24520712264384206,0.5,0.9228571428571428,0.3216336547912668,0.3208565899073695,0.0,0.9228571428571428,0.3216336547912668,0.3208565899073695,0.0,0.04,0.04,0.04,0.0,0.13142857142857142,0.0,0.0,0.1882384616619249,0.04249999999999999,11.794285714285714,0.0,0.0,0.15,0.08,11,0.03499396295607201,0.0,0.22216565364479995,0.0,0.0,0.7857142857142857,0.02,0.25
8,0.4270460089620598,0.5017578678299122,0.4270460089620598,0.5017578678299122,0.24520712264384206,0.5,0.9114285714285715,0.32117651193412394,0.32051373276451234,0.0,0.9114285714285715,0.32117651193412394,0.32051373276451234,0.0,0.017142857142857144,0.017142857142857144,0.017142857142857144,0.0,0.17714285714285713,0.0,0.0,0.1882384616619249,0.04249999999999999,11.794285714285714,0.0,0.0,0.15,0.08,11,0.037390421712720216,0.014482809702145556,0.23486519771476114,0.08681255332469172,0.0,0.8333333333333334,0.02,0.25
9,0.43761361836246804,0.5015433934061315,0.43761361836246804,0.5015433934061315,0.24520712264384206,0.5,0.9285714285714286,0.32049079764840965,0.3199994470502266,0.0,0.9285714285714286,0.32049079764840965,0.3199994470502266,0.0,0.025714285714285714,0.025714285714285714,0.025714285714285714,0.0,0.24,0.0,0.0,0.1882384616619249,0.04249999999999999,11.794285714285714,0.0,0.0,0.15,0.08,9,0.04106061246129948,0.14410395653631553,0.2558821794747516,0.8507630225817854,0.0,0.8888888888888888,0.02,0.25
